"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"137","PGEN_.00g280100","cellular nitrogen compound metaboli...",0.0266316796547723,"GO:0006357","regulation of transcription by RNA polymerase II","BP","red","Three prime repair exonuclease 2"
"138","PGEN_.00g280100","cellular nitrogen compound metaboli...",0.00676058053271132,"GO:0006281","DNA repair","BP","red","Three prime repair exonuclease 2"
"139","PGEN_.00g280100","DNA metabolic process",0.00676058053271132,"GO:0006281","DNA repair","BP","red","Three prime repair exonuclease 2"
"140","PGEN_.00g283040","signal transduction",0.0142144534141465,"GO:0035556","intracellular signal transduction","BP","red","CCN family member 2 (Cellular communication network factor 2) (Connective tissue growth factor) (Hypertrophic chondrocyte-specific protein 24) (Protein FISP-12)"
"141","PGEN_.00g302360","cellular nitrogen compound metaboli...",0.00676058053271132,"GO:0006281","DNA repair","BP","red","Diacylglycerol kinase theta (DAG kinase theta)"
"142","PGEN_.00g302360","cellular nitrogen compound metaboli...",0.0266316796547723,"GO:0006357","regulation of transcription by RNA polymerase II","BP","red","Diacylglycerol kinase theta (DAG kinase theta)"
"143","PGEN_.00g302360","signal transduction",0.0142144534141465,"GO:0035556","intracellular signal transduction","BP","red","Diacylglycerol kinase theta (DAG kinase theta)"
"144","PGEN_.00g302360","biosynthetic process",0.0266316796547723,"GO:0006357","regulation of transcription by RNA polymerase II","BP","red","Diacylglycerol kinase theta (DAG kinase theta)"
"145","PGEN_.00g306720","signal transduction",0.0142144534141465,"GO:0035556","intracellular signal transduction","BP","red","PAS domain-containing serine/threonine-protein kinase (PAS-kinase) (PASKIN)"
"146","PGEN_.00g321880","transport",0.0452127338129526,"GO:0006897","endocytosis","BP","red","Activated CDC42 kinase 1 (ACK-1)"
"147","PGEN_.00g321880","vesicle-mediated transport",0.0452127338129526,"GO:0006897","endocytosis","BP","red","Activated CDC42 kinase 1 (ACK-1)"
"148","PGEN_.00g322770","cell death",0.0243353869537882,"GO:0006915","apoptotic process","BP","red","Nucleolar complex protein 2 homolog (Protein NOC2 homolog) (NOC2-like protein) (Novel INHAT repressor)"
"149","PGEN_.00g323790","cell death",0.0243353869537882,"GO:0006915","apoptotic process","BP","red","Dynamin-like 120 kDa protein, mitochondrial"
"150","PGEN_.00g330340","signal transduction",0.0142144534141465,"GO:0035556","intracellular signal transduction","BP","red","TGF-beta receptor type-1 (TGFR-1)"
"151","PGEN_.00g330340","cell death",0.0243353869537882,"GO:0006915","apoptotic process","BP","red","TGF-beta receptor type-1 (TGFR-1)"
"152","PGEN_.00g330670","signal transduction",0.0142144534141465,"GO:0035556","intracellular signal transduction","BP","red","Kalirin"
"153","PGEN_.00g335030","cellular nitrogen compound metaboli...",0.0266316796547723,"GO:0006357","regulation of transcription by RNA polymerase II","BP","red","Peripheral plasma membrane protein CASK"
"154","PGEN_.00g335030","cellular nitrogen compound metaboli...",0.00676058053271132,"GO:0006281","DNA repair","BP","red","Peripheral plasma membrane protein CASK"
"155","PGEN_.00g335030","biosynthetic process",0.0266316796547723,"GO:0006357","regulation of transcription by RNA polymerase II","BP","red","Peripheral plasma membrane protein CASK"
"156","PGEN_.00g338440","DNA metabolic process",0.00676058053271132,"GO:0006281","DNA repair","BP","red","Microspherule protein 1 (58 kDa microspherule protein) (Cell cycle-regulated factor p78) (INO80 complex subunit J) (MCRS2)"
"157","PGEN_.00g338440","cellular nitrogen compound metaboli...",0.00676058053271132,"GO:0006281","DNA repair","BP","red","Microspherule protein 1 (58 kDa microspherule protein) (Cell cycle-regulated factor p78) (INO80 complex subunit J) (MCRS2)"
"158","PGEN_.00g338440","response to stress",0.00676058053271132,"GO:0006281","DNA repair","BP","red","Microspherule protein 1 (58 kDa microspherule protein) (Cell cycle-regulated factor p78) (INO80 complex subunit J) (MCRS2)"
"159","PGEN_.00g338440","cellular nitrogen compound metaboli...",0.0266316796547723,"GO:0006357","regulation of transcription by RNA polymerase II","BP","red","Microspherule protein 1 (58 kDa microspherule protein) (Cell cycle-regulated factor p78) (INO80 complex subunit J) (MCRS2)"
"160","PGEN_.00g341690","vesicle-mediated transport",0.0452127338129526,"GO:0006897","endocytosis","BP","red","Leucine-rich repeat serine/threonine-protein kinase 2"
"161","PGEN_.00g341690","signal transduction",0.0142144534141465,"GO:0035556","intracellular signal transduction","BP","red","Leucine-rich repeat serine/threonine-protein kinase 2"
"162","PGEN_.00g341690","transport",0.0452127338129526,"GO:0006897","endocytosis","BP","red","Leucine-rich repeat serine/threonine-protein kinase 2"
"163","PGEN_.00g347160","signal transduction",0.0142144534141465,"GO:0035556","intracellular signal transduction","BP","red","Receptor-type guanylate cyclase gcy-28"
