"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"116","PGEN_.00g045840","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Guanine nucleotide-binding protein G(o) subunit alpha"
"117","PGEN_.00g045840","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Guanine nucleotide-binding protein G(o) subunit alpha"
"118","PGEN_.00g045840","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Guanine nucleotide-binding protein G(o) subunit alpha"
"119","PGEN_.00g045840","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Guanine nucleotide-binding protein G(o) subunit alpha"
"120","PGEN_.00g045840","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Guanine nucleotide-binding protein G(o) subunit alpha"
"121","PGEN_.00g047730","enzyme binding",0.000740946489796696,"GO:0044389","ubiquitin-like protein ligase binding","MF","pink","Protein ecdysoneless homolog (Human suppressor of GCR two) (hSGT1)"
"122","PGEN_.00g047730","enzyme binding",0.0339872458139348,"GO:0035035","histone acetyltransferase binding","MF","pink","Protein ecdysoneless homolog (Human suppressor of GCR two) (hSGT1)"
"123","PGEN_.00g047730","enzyme binding",0.0218779866233396,"GO:0031625","ubiquitin protein ligase binding","MF","pink","Protein ecdysoneless homolog (Human suppressor of GCR two) (hSGT1)"
"124","PGEN_.00g047730","enzyme binding",0.0245912160530088,"GO:0031996","thioesterase binding","MF","pink","Protein ecdysoneless homolog (Human suppressor of GCR two) (hSGT1)"
"125","PGEN_.00g048200","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"126","PGEN_.00g048200","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"127","PGEN_.00g048200","DNA-binding transcription factor ac...",0.000394349446619668,"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","MF","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"128","PGEN_.00g048200","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"129","PGEN_.00g048200","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"130","PGEN_.00g048200","DNA-binding transcription factor ac...",0.000175794893102927,"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","MF","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"131","PGEN_.00g048200","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"132","PGEN_.00g048200","hydrolase activity, acting on carbo...",0.00195567382219812,"GO:0017136","NAD-dependent histone deacetylase activity","MF","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"133","PGEN_.00g048200","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","NAD-dependent protein deacetylase sirtuin-1 (hSIRT1)"
"134","PGEN_.00g053860","DNA-binding transcription factor ac...",0.000394349446619668,"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","MF","pink","Interferon regulatory factor 2 (IRF-2)"
"135","PGEN_.00g053860","DNA-binding transcription factor ac...",0.000175794893102927,"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","MF","pink","Interferon regulatory factor 2 (IRF-2)"
"136","PGEN_.00g053880","DNA-binding transcription factor ac...",0.000394349446619668,"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","MF","pink","Interferon regulatory factor 2 (IRF-2)"
"137","PGEN_.00g053880","DNA-binding transcription factor ac...",0.000175794893102927,"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","MF","pink","Interferon regulatory factor 2 (IRF-2)"
"138","PGEN_.00g058830","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","60 kDa SS-A/Ro ribonucleoprotein (60 kDa Ro protein) (60 kDa ribonucleoprotein Ro) (Ro60) (RoRNP) (TROVE domain family member 2)"
"139","PGEN_.00g058830","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","60 kDa SS-A/Ro ribonucleoprotein (60 kDa Ro protein) (60 kDa ribonucleoprotein Ro) (Ro60) (RoRNP) (TROVE domain family member 2)"
"140","PGEN_.00g058830","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","60 kDa SS-A/Ro ribonucleoprotein (60 kDa Ro protein) (60 kDa ribonucleoprotein Ro) (Ro60) (RoRNP) (TROVE domain family member 2)"
"141","PGEN_.00g058830","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","60 kDa SS-A/Ro ribonucleoprotein (60 kDa Ro protein) (60 kDa ribonucleoprotein Ro) (Ro60) (RoRNP) (TROVE domain family member 2)"
"142","PGEN_.00g058830","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","60 kDa SS-A/Ro ribonucleoprotein (60 kDa Ro protein) (60 kDa ribonucleoprotein Ro) (Ro60) (RoRNP) (TROVE domain family member 2)"
"143","PGEN_.00g058830","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","60 kDa SS-A/Ro ribonucleoprotein (60 kDa Ro protein) (60 kDa ribonucleoprotein Ro) (Ro60) (RoRNP) (TROVE domain family member 2)"
"144","PGEN_.00g063070","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"145","PGEN_.00g063070","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"146","PGEN_.00g063070","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"147","PGEN_.00g063070","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"148","PGEN_.00g063070","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"149","PGEN_.00g063070","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"150","PGEN_.00g064380","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","E3 ubiquitin-protein ligase XIAP"
"151","PGEN_.00g064380","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","E3 ubiquitin-protein ligase XIAP"
"152","PGEN_.00g064380","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","E3 ubiquitin-protein ligase XIAP"
"153","PGEN_.00g064380","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","E3 ubiquitin-protein ligase XIAP"
"154","PGEN_.00g064380","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","E3 ubiquitin-protein ligase XIAP"
"155","PGEN_.00g064380","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","E3 ubiquitin-protein ligase XIAP"
"156","PGEN_.00g064570","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"157","PGEN_.00g064570","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"158","PGEN_.00g064570","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"159","PGEN_.00g064570","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"160","PGEN_.00g064570","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"161","PGEN_.00g064570","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"162","PGEN_.00g064580","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"163","PGEN_.00g064580","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"164","PGEN_.00g064580","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"165","PGEN_.00g064580","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"166","PGEN_.00g064580","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"167","PGEN_.00g064580","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","E3 ubiquitin-protein ligase RNF213"
"168","PGEN_.00g064590","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"169","PGEN_.00g064590","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"170","PGEN_.00g064590","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"171","PGEN_.00g064590","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"172","PGEN_.00g064590","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"173","PGEN_.00g064590","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"174","PGEN_.00g064600","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"175","PGEN_.00g064600","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"176","PGEN_.00g064600","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"177","PGEN_.00g064600","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"178","PGEN_.00g064600","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"179","PGEN_.00g064600","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"180","PGEN_.00g064610","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"181","PGEN_.00g064610","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"182","PGEN_.00g064610","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"183","PGEN_.00g064610","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"184","PGEN_.00g064610","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"185","PGEN_.00g064610","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"186","PGEN_.00g064620","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"187","PGEN_.00g064620","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"188","PGEN_.00g064620","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"189","PGEN_.00g064620","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"190","PGEN_.00g064620","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"191","PGEN_.00g064620","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","E3 ubiquitin-protein ligase rnf213-alpha"
"192","PGEN_.00g067470","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Radical S-adenosyl methionine domain-containing protein 2 (Viperin) (Virus inhibitory protein, endoplasmic reticulum-associated, interferon-inducible)"
"193","PGEN_.00g067470","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","Radical S-adenosyl methionine domain-containing protein 2 (Viperin) (Virus inhibitory protein, endoplasmic reticulum-associated, interferon-inducible)"
"194","PGEN_.00g067470","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Radical S-adenosyl methionine domain-containing protein 2 (Viperin) (Virus inhibitory protein, endoplasmic reticulum-associated, interferon-inducible)"
"195","PGEN_.00g067470","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Radical S-adenosyl methionine domain-containing protein 2 (Viperin) (Virus inhibitory protein, endoplasmic reticulum-associated, interferon-inducible)"
"196","PGEN_.00g067470","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Radical S-adenosyl methionine domain-containing protein 2 (Viperin) (Virus inhibitory protein, endoplasmic reticulum-associated, interferon-inducible)"
"197","PGEN_.00g067470","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Radical S-adenosyl methionine domain-containing protein 2 (Viperin) (Virus inhibitory protein, endoplasmic reticulum-associated, interferon-inducible)"
"198","PGEN_.00g070920","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","Zinc finger-containing ubiquitin peptidase 1"
"199","PGEN_.00g070920","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Zinc finger-containing ubiquitin peptidase 1"
"200","PGEN_.00g070920","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Zinc finger-containing ubiquitin peptidase 1"
"201","PGEN_.00g070920","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Zinc finger-containing ubiquitin peptidase 1"
"202","PGEN_.00g070920","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Zinc finger-containing ubiquitin peptidase 1"
"203","PGEN_.00g070920","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Zinc finger-containing ubiquitin peptidase 1"
"204","PGEN_.00g071850","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","Baculoviral IAP repeat-containing protein 7-A"
"205","PGEN_.00g071850","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Baculoviral IAP repeat-containing protein 7-A"
"206","PGEN_.00g071850","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Baculoviral IAP repeat-containing protein 7-A"
"207","PGEN_.00g071850","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Baculoviral IAP repeat-containing protein 7-A"
"208","PGEN_.00g071850","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Baculoviral IAP repeat-containing protein 7-A"
"209","PGEN_.00g071850","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Baculoviral IAP repeat-containing protein 7-A"
"210","PGEN_.00g072730","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Tumor necrosis factor alpha-induced protein 3 (TNF alpha-induced protein 3)"
"211","PGEN_.00g072730","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Tumor necrosis factor alpha-induced protein 3 (TNF alpha-induced protein 3)"
"212","PGEN_.00g072730","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","Tumor necrosis factor alpha-induced protein 3 (TNF alpha-induced protein 3)"
"213","PGEN_.00g072730","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Tumor necrosis factor alpha-induced protein 3 (TNF alpha-induced protein 3)"
"214","PGEN_.00g072730","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Tumor necrosis factor alpha-induced protein 3 (TNF alpha-induced protein 3)"
"215","PGEN_.00g072730","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Tumor necrosis factor alpha-induced protein 3 (TNF alpha-induced protein 3)"
"216","PGEN_.00g075140","kinase activity",0.0462375660410554,"GO:0004709","MAP kinase kinase kinase activity","MF","pink","Mitogen-activated protein kinase kinase kinase 7"
"217","PGEN_.00g075140","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Mitogen-activated protein kinase kinase kinase 7"
"218","PGEN_.00g075140","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Mitogen-activated protein kinase kinase kinase 7"
"219","PGEN_.00g075140","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Mitogen-activated protein kinase kinase kinase 7"
"220","PGEN_.00g075140","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Mitogen-activated protein kinase kinase kinase 7"
"221","PGEN_.00g075140","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Mitogen-activated protein kinase kinase kinase 7"
"222","PGEN_.00g075140","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","Mitogen-activated protein kinase kinase kinase 7"
"223","PGEN_.00g075740","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Heat shock 70 kDa protein 12B"
"224","PGEN_.00g075740","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Heat shock 70 kDa protein 12B"
"225","PGEN_.00g075740","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Heat shock 70 kDa protein 12B"
"226","PGEN_.00g075740","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Heat shock 70 kDa protein 12B"
"227","PGEN_.00g075740","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Heat shock 70 kDa protein 12B"
"228","PGEN_.00g075740","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","Heat shock 70 kDa protein 12B"
"229","PGEN_.00g079910","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Heat shock 70 kDa protein 12A"
"230","PGEN_.00g079910","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Heat shock 70 kDa protein 12A"
"231","PGEN_.00g079910","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","Heat shock 70 kDa protein 12A"
"232","PGEN_.00g079910","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Heat shock 70 kDa protein 12A"
"233","PGEN_.00g079910","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Heat shock 70 kDa protein 12A"
"234","PGEN_.00g079910","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Heat shock 70 kDa protein 12A"
"235","PGEN_.00g081800","transcription factor binding",0.0014268343816636,"GO:0043426","MRF binding","MF","pink","CREB-binding protein (Histone lysine acetyltransferase CREBBP)"
"236","PGEN_.00g081800","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","CREB-binding protein (Histone lysine acetyltransferase CREBBP)"
"237","PGEN_.00g081800","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","CREB-binding protein (Histone lysine acetyltransferase CREBBP)"
"238","PGEN_.00g081800","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","CREB-binding protein (Histone lysine acetyltransferase CREBBP)"
"239","PGEN_.00g081800","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","CREB-binding protein (Histone lysine acetyltransferase CREBBP)"
"240","PGEN_.00g081800","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","CREB-binding protein (Histone lysine acetyltransferase CREBBP)"
"241","PGEN_.00g081800","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","CREB-binding protein (Histone lysine acetyltransferase CREBBP)"
"242","PGEN_.00g082390","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Putative nuclease HARBI1"
"243","PGEN_.00g082390","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","Putative nuclease HARBI1"
"244","PGEN_.00g082390","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Putative nuclease HARBI1"
"245","PGEN_.00g082390","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Putative nuclease HARBI1"
"246","PGEN_.00g082390","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Putative nuclease HARBI1"
"247","PGEN_.00g082390","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Putative nuclease HARBI1"
"248","PGEN_.00g083620","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Heat shock 70 kDa protein 12B"
"249","PGEN_.00g083620","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Heat shock 70 kDa protein 12B"
"250","PGEN_.00g083620","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","Heat shock 70 kDa protein 12B"
"251","PGEN_.00g083620","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Heat shock 70 kDa protein 12B"
"252","PGEN_.00g083620","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Heat shock 70 kDa protein 12B"
"253","PGEN_.00g083620","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Heat shock 70 kDa protein 12B"
"254","PGEN_.00g083640","DNA binding",0.0410214370917924,"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF","pink","Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)"
"255","PGEN_.00g083640","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)"
"256","PGEN_.00g083640","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)"
"257","PGEN_.00g083640","DNA-binding transcription factor ac...",0.000394349446619668,"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","MF","pink","Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)"
"258","PGEN_.00g083640","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)"
"259","PGEN_.00g083640","DNA-binding transcription factor ac...",0.000175794893102927,"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","MF","pink","Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)"
"260","PGEN_.00g083640","transcription factor binding",0.0014268343816636,"GO:0043426","MRF binding","MF","pink","Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)"
"261","PGEN_.00g083640","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)"
"262","PGEN_.00g083640","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)"
"263","PGEN_.00g083640","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)"
"264","PGEN_.00g085110","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Deoxycytidylate deaminase"
"265","PGEN_.00g085110","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Deoxycytidylate deaminase"
"266","PGEN_.00g085110","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","Deoxycytidylate deaminase"
"267","PGEN_.00g085110","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Deoxycytidylate deaminase"
"268","PGEN_.00g085110","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Deoxycytidylate deaminase"
"269","PGEN_.00g085110","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Deoxycytidylate deaminase"
"270","PGEN_.00g085930","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","Heat shock 70 kDa protein 12A"
"271","PGEN_.00g085930","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","Heat shock 70 kDa protein 12A"
"272","PGEN_.00g085930","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","Heat shock 70 kDa protein 12A"
"273","PGEN_.00g085930","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","Heat shock 70 kDa protein 12A"
"274","PGEN_.00g085930","ion binding",0.0275574918870277,"GO:0005524","ATP binding","MF","pink","Heat shock 70 kDa protein 12A"
"275","PGEN_.00g085930","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","Heat shock 70 kDa protein 12A"
"276","PGEN_.00g087200","ion binding",2.83973108911312e-05,"GO:0008270","zinc ion binding","MF","pink","E3 ubiquitin-protein ligase MYCBP2"
"277","PGEN_.00g087200","ion binding",2.86246520447686e-07,"GO:0070403","NAD+ binding","MF","pink","E3 ubiquitin-protein ligase MYCBP2"
"278","PGEN_.00g087200","ion binding",0.00115412590727,"GO:0046872","metal ion binding","MF","pink","E3 ubiquitin-protein ligase MYCBP2"
"279","PGEN_.00g087200","ion binding",0.0312147493406501,"GO:0031177","phosphopantetheine binding","MF","pink","E3 ubiquitin-protein ligase MYCBP2"
"280","PGEN_.00g087200","ion binding",0.00192222624399194,"GO:0072570","ADP-D-ribose binding","MF","pink","E3 ubiquitin-protein ligase MYCBP2"
