"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"182","PGEN_.00g101290","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","cGMP-dependent 3',5'-cyclic phosphodiesterase"
"183","PGEN_.00g101290","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","cGMP-dependent 3',5'-cyclic phosphodiesterase"
"184","PGEN_.00g101290","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","cGMP-dependent 3',5'-cyclic phosphodiesterase"
"185","PGEN_.00g103460","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","LIM and calponin homology domains-containing protein 1"
"186","PGEN_.00g103460","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","LIM and calponin homology domains-containing protein 1"
"187","PGEN_.00g103460","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","LIM and calponin homology domains-containing protein 1"
"188","PGEN_.00g110770","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Protein adenylyltransferase SelO, mitochondrial"
"189","PGEN_.00g110770","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Protein adenylyltransferase SelO, mitochondrial"
"190","PGEN_.00g110770","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Protein adenylyltransferase SelO, mitochondrial"
"191","PGEN_.00g113470","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Fibroblast growth factor receptor 2 (FGFR-2)"
"192","PGEN_.00g113470","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Fibroblast growth factor receptor 2 (FGFR-2)"
"193","PGEN_.00g113470","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Fibroblast growth factor receptor 2 (FGFR-2)"
"194","PGEN_.00g113530","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Aspartate--tRNA ligase, cytoplasmic"
"195","PGEN_.00g113530","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Aspartate--tRNA ligase, cytoplasmic"
"196","PGEN_.00g113530","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Aspartate--tRNA ligase, cytoplasmic"
"197","PGEN_.00g114090","enzyme binding",0.0102268537532425,"GO:0031625","ubiquitin protein ligase binding","MF","red","Ubiquitin carboxyl-terminal hydrolase 25"
"198","PGEN_.00g114720","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Sodium-dependent phosphate transport protein 2B (Sodium-phosphate transport protein 2B) (Na(+)-dependent phosphate cotransporter 2B) (Sodium/phosphate cotransporter 2B) (Na(+)/Pi cotransporter 2B) (NaPi-2b) (Solute carrier family 34 member 2) (rNaPi IIb)"
"199","PGEN_.00g114720","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Sodium-dependent phosphate transport protein 2B (Sodium-phosphate transport protein 2B) (Na(+)-dependent phosphate cotransporter 2B) (Sodium/phosphate cotransporter 2B) (Na(+)/Pi cotransporter 2B) (NaPi-2b) (Solute carrier family 34 member 2) (rNaPi IIb)"
"200","PGEN_.00g114720","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Sodium-dependent phosphate transport protein 2B (Sodium-phosphate transport protein 2B) (Na(+)-dependent phosphate cotransporter 2B) (Sodium/phosphate cotransporter 2B) (Na(+)/Pi cotransporter 2B) (NaPi-2b) (Solute carrier family 34 member 2) (rNaPi IIb)"
"201","PGEN_.00g126680","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Zinc finger protein 782"
"202","PGEN_.00g126680","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Zinc finger protein 782"
"203","PGEN_.00g126680","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Zinc finger protein 782"
"204","PGEN_.00g127770","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Diacylglycerol kinase gamma (DAG kinase gamma)"
"205","PGEN_.00g127770","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Diacylglycerol kinase gamma (DAG kinase gamma)"
"206","PGEN_.00g127770","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Diacylglycerol kinase gamma (DAG kinase gamma)"
"207","PGEN_.00g129980","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","General transcription factor IIH subunit 3 (Basic transcription factor 2 34 kDa subunit) (BTF2 p34) (General transcription factor IIH polypeptide 3) (TFIIH basal transcription factor complex p34 subunit)"
"208","PGEN_.00g129980","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","General transcription factor IIH subunit 3 (Basic transcription factor 2 34 kDa subunit) (BTF2 p34) (General transcription factor IIH polypeptide 3) (TFIIH basal transcription factor complex p34 subunit)"
"209","PGEN_.00g129980","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","General transcription factor IIH subunit 3 (Basic transcription factor 2 34 kDa subunit) (BTF2 p34) (General transcription factor IIH polypeptide 3) (TFIIH basal transcription factor complex p34 subunit)"
"210","PGEN_.00g132650","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","RING finger protein 215"
"211","PGEN_.00g132650","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","RING finger protein 215"
"212","PGEN_.00g132650","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","RING finger protein 215"
"213","PGEN_.00g133850","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","LIM/homeobox protein Lhx1 (LIM homeobox protein 1) (Homeobox protein Lim-1) (hLim-1)"
"214","PGEN_.00g133850","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","LIM/homeobox protein Lhx1 (LIM homeobox protein 1) (Homeobox protein Lim-1) (hLim-1)"
"215","PGEN_.00g133850","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","LIM/homeobox protein Lhx1 (LIM homeobox protein 1) (Homeobox protein Lim-1) (hLim-1)"
"216","PGEN_.00g134590","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","DNA replication ATP-dependent helicase/nuclease DNA2 (DNA replication ATP-dependent helicase-like homolog) [Includes: DNA replication nuclease DNA2"
"217","PGEN_.00g134590","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","DNA replication ATP-dependent helicase/nuclease DNA2 (DNA replication ATP-dependent helicase-like homolog) [Includes: DNA replication nuclease DNA2"
"218","PGEN_.00g134590","ATPase activity",0.0149362984073928,"GO:0043139","5'-3' DNA helicase activity","MF","red","DNA replication ATP-dependent helicase/nuclease DNA2 (DNA replication ATP-dependent helicase-like homolog) [Includes: DNA replication nuclease DNA2"
"219","PGEN_.00g134590","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","DNA replication ATP-dependent helicase/nuclease DNA2 (DNA replication ATP-dependent helicase-like homolog) [Includes: DNA replication nuclease DNA2"
"220","PGEN_.00g134590","ATPase activity",0.0480006860528451,"GO:0008094","DNA-dependent ATPase activity","MF","red","DNA replication ATP-dependent helicase/nuclease DNA2 (DNA replication ATP-dependent helicase-like homolog) [Includes: DNA replication nuclease DNA2"
"221","PGEN_.00g134590","helicase activity",0.0149362984073928,"GO:0043139","5'-3' DNA helicase activity","MF","red","DNA replication ATP-dependent helicase/nuclease DNA2 (DNA replication ATP-dependent helicase-like homolog) [Includes: DNA replication nuclease DNA2"
"222","PGEN_.00g134590","nuclease activity",0.0311945789373155,"GO:0008409","5'-3' exonuclease activity","MF","red","DNA replication ATP-dependent helicase/nuclease DNA2 (DNA replication ATP-dependent helicase-like homolog) [Includes: DNA replication nuclease DNA2"
"223","PGEN_.00g134590","nuclease activity",0.00487671301989142,"GO:0017108","5'-flap endonuclease activity","MF","red","DNA replication ATP-dependent helicase/nuclease DNA2 (DNA replication ATP-dependent helicase-like homolog) [Includes: DNA replication nuclease DNA2"
"224","PGEN_.00g134840","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Beta-adrenergic receptor kinase 2 (Beta-ARK-2)"
"225","PGEN_.00g134840","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Beta-adrenergic receptor kinase 2 (Beta-ARK-2)"
"226","PGEN_.00g134840","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Beta-adrenergic receptor kinase 2 (Beta-ARK-2)"
"227","PGEN_.00g135950","DNA binding",0.0145123504741912,"GO:0032137","guanine/thymine mispair binding","MF","red","Leucine-rich repeat and WD repeat-containing protein 1 (ORC-associated protein) (ORCA) (Origin recognition complex-associated protein)"
"228","PGEN_.00g135950","DNA binding",0.0190162513198789,"GO:0008327","methyl-CpG binding","MF","red","Leucine-rich repeat and WD repeat-containing protein 1 (ORC-associated protein) (ORCA) (Origin recognition complex-associated protein)"
"229","PGEN_.00g136940","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","E3 ubiquitin-protein ligase CHFR"
"230","PGEN_.00g136940","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","E3 ubiquitin-protein ligase CHFR"
"231","PGEN_.00g136940","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","E3 ubiquitin-protein ligase CHFR"
"232","PGEN_.00g138340","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Acetoacetyl-CoA synthetase"
"233","PGEN_.00g138340","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Acetoacetyl-CoA synthetase"
"234","PGEN_.00g138340","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Acetoacetyl-CoA synthetase"
"235","PGEN_.00g139700","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Group 3 secretory phospholipase A2"
"236","PGEN_.00g139700","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Group 3 secretory phospholipase A2"
"237","PGEN_.00g139700","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Group 3 secretory phospholipase A2"
"238","PGEN_.00g140070","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Serine/threonine-protein kinase ULK2"
"239","PGEN_.00g140070","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Serine/threonine-protein kinase ULK2"
"240","PGEN_.00g140070","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Serine/threonine-protein kinase ULK2"
"241","PGEN_.00g140070","kinase activity",0.00352687720797909,"GO:0008440","inositol-1,4,5-trisphosphate 3-kinase activity","MF","red","Serine/threonine-protein kinase ULK2"
"242","PGEN_.00g140070","kinase activity",0.0490461824311312,"GO:0004674","protein serine/threonine kinase activity","MF","red","Serine/threonine-protein kinase ULK2"
"243","PGEN_.00g142480","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Unconventional myosin-Ic (Myosin I beta) (MMI-beta) (MMIb)"
"244","PGEN_.00g142480","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Unconventional myosin-Ic (Myosin I beta) (MMI-beta) (MMIb)"
"245","PGEN_.00g142480","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Unconventional myosin-Ic (Myosin I beta) (MMI-beta) (MMIb)"
"246","PGEN_.00g143080","RNA binding",0.00580538407908513,"GO:0003729","mRNA binding","MF","red","Piwi-like protein 1"
"247","PGEN_.00g143080","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Piwi-like protein 1"
"248","PGEN_.00g143080","RNA binding",0.0186168539718722,"GO:0035197","siRNA binding","MF","red","Piwi-like protein 1"
"249","PGEN_.00g143080","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Piwi-like protein 1"
"250","PGEN_.00g143080","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Piwi-like protein 1"
"251","PGEN_.00g143740","enzyme binding",0.0102268537532425,"GO:0031625","ubiquitin protein ligase binding","MF","red","Ubiquitin-associated and SH3 domain-containing protein B"
"252","PGEN_.00g144140","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Sedoheptulokinase (SHK)"
"253","PGEN_.00g144140","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Sedoheptulokinase (SHK)"
"254","PGEN_.00g144140","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Sedoheptulokinase (SHK)"
"255","PGEN_.00g144370","oxidoreductase activity",0.03394425332114,"GO:0003958","NADPH-hemoprotein reductase activity","MF","red","NADPH--cytochrome P450 reductase (CPR) (P450R)"
"256","PGEN_.00g145700","kinase activity",0.00352687720797909,"GO:0008440","inositol-1,4,5-trisphosphate 3-kinase activity","MF","red","Ribosomal protein S6 kinase beta-1 (S6K-beta-1) (S6K1)"
"257","PGEN_.00g145700","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Ribosomal protein S6 kinase beta-1 (S6K-beta-1) (S6K1)"
"258","PGEN_.00g145700","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Ribosomal protein S6 kinase beta-1 (S6K-beta-1) (S6K1)"
"259","PGEN_.00g145700","kinase activity",0.0490461824311312,"GO:0004674","protein serine/threonine kinase activity","MF","red","Ribosomal protein S6 kinase beta-1 (S6K-beta-1) (S6K1)"
"260","PGEN_.00g145700","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Ribosomal protein S6 kinase beta-1 (S6K-beta-1) (S6K1)"
"261","PGEN_.00g146860","oxidoreductase activity",0.03394425332114,"GO:0003958","NADPH-hemoprotein reductase activity","MF","red","Nitric oxide synthase, brain"
"262","PGEN_.00g148030","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Fanconi anemia group J protein (Protein FACJ)"
"263","PGEN_.00g148030","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Fanconi anemia group J protein (Protein FACJ)"
"264","PGEN_.00g148030","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Fanconi anemia group J protein (Protein FACJ)"
"265","PGEN_.00g149210","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","DnaJ homolog dnj-10 (DnaJ domain protein 10)"
"266","PGEN_.00g149210","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","DnaJ homolog dnj-10 (DnaJ domain protein 10)"
"267","PGEN_.00g149210","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","DnaJ homolog dnj-10 (DnaJ domain protein 10)"
"268","PGEN_.00g150480","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Rabankyrin-5 (Rank-5) (Ankyrin repeat and FYVE domain-containing protein 1) (Ankyrin repeats hooked to a zinc finger motif)"
"269","PGEN_.00g150480","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Rabankyrin-5 (Rank-5) (Ankyrin repeat and FYVE domain-containing protein 1) (Ankyrin repeats hooked to a zinc finger motif)"
"270","PGEN_.00g150480","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Rabankyrin-5 (Rank-5) (Ankyrin repeat and FYVE domain-containing protein 1) (Ankyrin repeats hooked to a zinc finger motif)"
"271","PGEN_.00g151640","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","ABC transporter B family member 1 (ABC transporter ABCB.1)"
"272","PGEN_.00g151640","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","ABC transporter B family member 1 (ABC transporter ABCB.1)"
"273","PGEN_.00g151640","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","ABC transporter B family member 1 (ABC transporter ABCB.1)"
"274","PGEN_.00g156200","transmembrane transporter activity",0.00647224707600433,"GO:0046873","metal ion transmembrane transporter activity","MF","red","Solute carrier family 52, riboflavin transporter, member 3 (Riboflavin transporter 2) (RFT2)"
"275","PGEN_.00g156200","transmembrane transporter activity",0.00260603239729675,"GO:0032217","riboflavin transmembrane transporter activity","MF","red","Solute carrier family 52, riboflavin transporter, member 3 (Riboflavin transporter 2) (RFT2)"
"276","PGEN_.00g156200","transmembrane transporter activity",0.00309085839943375,"GO:0015179","L-amino acid transmembrane transporter activity","MF","red","Solute carrier family 52, riboflavin transporter, member 3 (Riboflavin transporter 2) (RFT2)"
"277","PGEN_.00g159950","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","PHD finger protein 21A (BHC80a) (BRAF35-HDAC complex protein BHC80)"
"278","PGEN_.00g159950","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","PHD finger protein 21A (BHC80a) (BRAF35-HDAC complex protein BHC80)"
"279","PGEN_.00g159950","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","PHD finger protein 21A (BHC80a) (BRAF35-HDAC complex protein BHC80)"
"280","PGEN_.00g160820","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Cysteine--tRNA ligase, cytoplasmic"
"281","PGEN_.00g160820","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Cysteine--tRNA ligase, cytoplasmic"
"282","PGEN_.00g160820","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Cysteine--tRNA ligase, cytoplasmic"
"283","PGEN_.00g163470","structural molecule activity",0.0022627362425095,"GO:0017056","structural constituent of nuclear pore","MF","red","Nuclear pore complex protein Nup160 (160 kDa nucleoporin) (Gene trap locus 1-13 protein) (GTL-13) (Nucleoporin Nup160)"
"284","PGEN_.00g164720","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Vacuolar protein sorting-associated protein 18 homolog"
"285","PGEN_.00g164720","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Vacuolar protein sorting-associated protein 18 homolog"
"286","PGEN_.00g164720","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Vacuolar protein sorting-associated protein 18 homolog"
"287","PGEN_.00g164800","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Serine/threonine-protein kinase BRSK1"
"288","PGEN_.00g164800","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Serine/threonine-protein kinase BRSK1"
"289","PGEN_.00g164800","kinase activity",0.00352687720797909,"GO:0008440","inositol-1,4,5-trisphosphate 3-kinase activity","MF","red","Serine/threonine-protein kinase BRSK1"
"290","PGEN_.00g164800","kinase activity",0.0490461824311312,"GO:0004674","protein serine/threonine kinase activity","MF","red","Serine/threonine-protein kinase BRSK1"
"291","PGEN_.00g164800","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Serine/threonine-protein kinase BRSK1"
"292","PGEN_.00g170510","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Nudix hydrolase 15, mitochondrial (AtNUDT15)"
"293","PGEN_.00g170510","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Nudix hydrolase 15, mitochondrial (AtNUDT15)"
"294","PGEN_.00g170510","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Nudix hydrolase 15, mitochondrial (AtNUDT15)"
"295","PGEN_.00g171770","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Heat shock 70 kDa protein 12B"
"296","PGEN_.00g171770","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Heat shock 70 kDa protein 12B"
"297","PGEN_.00g171770","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Heat shock 70 kDa protein 12B"
"298","PGEN_.00g172090","enzyme binding",0.0102268537532425,"GO:0031625","ubiquitin protein ligase binding","MF","red","Transcription intermediary factor 1-beta (TIF1-beta) (E3 SUMO-protein ligase TRIM28)"
"299","PGEN_.00g175440","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","ATP-dependent RNA helicase Ddx1 (DEAD box protein 1)"
"300","PGEN_.00g175440","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","ATP-dependent RNA helicase Ddx1 (DEAD box protein 1)"
"301","PGEN_.00g175440","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","ATP-dependent RNA helicase Ddx1 (DEAD box protein 1)"
"302","PGEN_.00g175860","transferase activity, transferring ...",0.031401855367094,"GO:0019706","protein-cysteine S-palmitoyltransferase activity","MF","red","Palmitoyltransferase ZDHHC3"
"303","PGEN_.00g175860","transferase activity, transferring ...",0.00882620984300544,"GO:0016409","palmitoyltransferase activity","MF","red","Palmitoyltransferase ZDHHC3"
"304","PGEN_.00g176350","transferase activity, transferring ...",0.00882620984300544,"GO:0016409","palmitoyltransferase activity","MF","red","Palmitoyltransferase ZDHHC3"
"305","PGEN_.00g176350","transferase activity, transferring ...",0.031401855367094,"GO:0019706","protein-cysteine S-palmitoyltransferase activity","MF","red","Palmitoyltransferase ZDHHC3"
"306","PGEN_.00g177110","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Insulin receptor (IR)"
"307","PGEN_.00g177110","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Insulin receptor (IR)"
"308","PGEN_.00g177110","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Insulin receptor (IR)"
"309","PGEN_.00g177880","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","E3 ubiquitin-protein ligase AMFR"
"310","PGEN_.00g177880","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","E3 ubiquitin-protein ligase AMFR"
"311","PGEN_.00g177880","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","E3 ubiquitin-protein ligase AMFR"
"312","PGEN_.00g178020","transmembrane transporter activity",0.00260603239729675,"GO:0032217","riboflavin transmembrane transporter activity","MF","red","Cystine/glutamate transporter (Amino acid transport system xc-) (Solute carrier family 7 member 11) (xCT)"
"313","PGEN_.00g178020","transmembrane transporter activity",0.00647224707600433,"GO:0046873","metal ion transmembrane transporter activity","MF","red","Cystine/glutamate transporter (Amino acid transport system xc-) (Solute carrier family 7 member 11) (xCT)"
"314","PGEN_.00g178020","transmembrane transporter activity",0.00309085839943375,"GO:0015179","L-amino acid transmembrane transporter activity","MF","red","Cystine/glutamate transporter (Amino acid transport system xc-) (Solute carrier family 7 member 11) (xCT)"
"315","PGEN_.00g178250","enzyme binding",0.0102268537532425,"GO:0031625","ubiquitin protein ligase binding","MF","red","E3 ubiquitin-protein ligase Midline-1"
"316","PGEN_.00g179680","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Cysteine desulfurase, mitochondrial"
"317","PGEN_.00g179680","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Cysteine desulfurase, mitochondrial"
"318","PGEN_.00g179680","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Cysteine desulfurase, mitochondrial"
"319","PGEN_.00g185800","phosphatase activity",0.0243169085152785,"GO:0043812","phosphatidylinositol-4-phosphate phosphatase activity","MF","red","Phosphatidylinositide phosphatase SAC1"
"320","PGEN_.00g185800","phosphatase activity",0.0177944164952589,"GO:0004063","aryldialkylphosphatase activity","MF","red","Phosphatidylinositide phosphatase SAC1"
"321","PGEN_.00g186470","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Hemocyte protein-glutamine gamma-glutamyltransferase"
"322","PGEN_.00g186470","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Hemocyte protein-glutamine gamma-glutamyltransferase"
"323","PGEN_.00g186470","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Hemocyte protein-glutamine gamma-glutamyltransferase"
"324","PGEN_.00g186870","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Transcriptional repressor CTCF (11-zinc finger protein) (CCCTC-binding factor) (CTCFL paralog)"
"325","PGEN_.00g186870","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Transcriptional repressor CTCF (11-zinc finger protein) (CCCTC-binding factor) (CTCFL paralog)"
"326","PGEN_.00g186870","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Transcriptional repressor CTCF (11-zinc finger protein) (CCCTC-binding factor) (CTCFL paralog)"
"327","PGEN_.00g188040","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Probable tubulin polyglutamylase TTLL9"
"328","PGEN_.00g188040","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Probable tubulin polyglutamylase TTLL9"
"329","PGEN_.00g188040","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Probable tubulin polyglutamylase TTLL9"
"330","PGEN_.00g189680","transmembrane transporter activity",0.00647224707600433,"GO:0046873","metal ion transmembrane transporter activity","MF","red","Large neutral amino acids transporter small subunit 2 (4F2-LC5) (L-type amino acid transporter 2) (Solute carrier family 7 member 8)"
"331","PGEN_.00g189680","transmembrane transporter activity",0.00260603239729675,"GO:0032217","riboflavin transmembrane transporter activity","MF","red","Large neutral amino acids transporter small subunit 2 (4F2-LC5) (L-type amino acid transporter 2) (Solute carrier family 7 member 8)"
"332","PGEN_.00g189680","transmembrane transporter activity",0.00309085839943375,"GO:0015179","L-amino acid transmembrane transporter activity","MF","red","Large neutral amino acids transporter small subunit 2 (4F2-LC5) (L-type amino acid transporter 2) (Solute carrier family 7 member 8)"
"333","PGEN_.00g189690","transmembrane transporter activity",0.00260603239729675,"GO:0032217","riboflavin transmembrane transporter activity","MF","red","Y+L amino acid transporter 2 (Solute carrier family 7 member 6) (y(+)L-type amino acid transporter 2) (Y+LAT2) (y+LAT-2)"
"334","PGEN_.00g189690","transmembrane transporter activity",0.00647224707600433,"GO:0046873","metal ion transmembrane transporter activity","MF","red","Y+L amino acid transporter 2 (Solute carrier family 7 member 6) (y(+)L-type amino acid transporter 2) (Y+LAT2) (y+LAT-2)"
"335","PGEN_.00g189690","transmembrane transporter activity",0.00309085839943375,"GO:0015179","L-amino acid transmembrane transporter activity","MF","red","Y+L amino acid transporter 2 (Solute carrier family 7 member 6) (y(+)L-type amino acid transporter 2) (Y+LAT2) (y+LAT-2)"
"336","PGEN_.00g193700","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Zinc finger protein 836"
"337","PGEN_.00g193700","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Zinc finger protein 836"
"338","PGEN_.00g193700","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Zinc finger protein 836"
"339","PGEN_.00g196640","RNA binding",0.0186168539718722,"GO:0035197","siRNA binding","MF","red","Uncharacterized RNA-binding protein C328.05"
"340","PGEN_.00g196640","RNA binding",0.00580538407908513,"GO:0003729","mRNA binding","MF","red","Uncharacterized RNA-binding protein C328.05"
"341","PGEN_.00g198250","enzyme regulator activity",0.0337471172552344,"GO:0019209","kinase activator activity","MF","red","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog"
"342","PGEN_.00g200590","ion binding",0.0249306987634404,"GO:0031402","sodium ion binding","MF","red","Tyrosine-protein kinase CSK"
"343","PGEN_.00g200590","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Tyrosine-protein kinase CSK"
"344","PGEN_.00g200590","ion binding",0.00725203225688636,"GO:0005524","ATP binding","MF","red","Tyrosine-protein kinase CSK"
"345","PGEN_.00g201990","kinase activity",0.00352687720797909,"GO:0008440","inositol-1,4,5-trisphosphate 3-kinase activity","MF","red","Leucine-rich repeat serine/threonine-protein kinase 1"
"346","PGEN_.00g201990","kinase activity",0.0490461824311312,"GO:0004674","protein serine/threonine kinase activity","MF","red","Leucine-rich repeat serine/threonine-protein kinase 1"
"347","PGEN_.00g201990","ion binding",0.00859644429551149,"GO:0046872","metal ion binding","MF","red","Leucine-rich repeat serine/threonine-protein kinase 1"
