"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"166","PGEN_.00g235390","RNA binding",0.0221285507645422,"GO:0019843","rRNA binding","MF","magenta","Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)"
"167","PGEN_.00g235390","RNA binding",0.0134031593889517,"GO:0003746","translation elongation factor activity","MF","magenta","Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)"
"168","PGEN_.00g235390","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)"
"169","PGEN_.00g235390","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)"
"170","PGEN_.00g235390","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)"
"171","PGEN_.00g235390","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)"
"172","PGEN_.00g249480","structural molecule activity",3.27978002738896e-05,"GO:0003735","structural constituent of ribosome","MF","magenta","39S ribosomal protein L43, mitochondrial (L43mt) (MRP-L43) (Retina-specific 15.7 kDa protein)"
"173","PGEN_.00g258190","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","Serine/threonine-protein kinase haspin"
"174","PGEN_.00g258190","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","Serine/threonine-protein kinase haspin"
"175","PGEN_.00g258190","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","Serine/threonine-protein kinase haspin"
"176","PGEN_.00g258190","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","Serine/threonine-protein kinase haspin"
"177","PGEN_.00g270460","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","Glycine--tRNA ligase"
"178","PGEN_.00g270460","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","Glycine--tRNA ligase"
"179","PGEN_.00g270460","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","Glycine--tRNA ligase"
"180","PGEN_.00g270460","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","Glycine--tRNA ligase"
"181","PGEN_.00g271390","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","ATP-dependent RNA helicase DHX8"
"182","PGEN_.00g271390","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","ATP-dependent RNA helicase DHX8"
"183","PGEN_.00g271390","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","ATP-dependent RNA helicase DHX8"
"184","PGEN_.00g271390","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","ATP-dependent RNA helicase DHX8"
"185","PGEN_.00g272750","nuclease activity",0.000351709049530602,"GO:0000014","single-stranded DNA endodeoxyribonuclease activity","MF","magenta","Nuclease EXOG, mitochondrial"
"186","PGEN_.00g272750","nuclease activity",0.00311281518170199,"GO:0004521","endoribonuclease activity","MF","magenta","Nuclease EXOG, mitochondrial"
"187","PGEN_.00g272750","nuclease activity",0.00314931108576829,"GO:0008409","5'-3' exonuclease activity","MF","magenta","Nuclease EXOG, mitochondrial"
"188","PGEN_.00g274350","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","ADP-ribosylation factor 1"
"189","PGEN_.00g274350","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","ADP-ribosylation factor 1"
"190","PGEN_.00g274350","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","ADP-ribosylation factor 1"
"191","PGEN_.00g274350","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","ADP-ribosylation factor 1"
"192","PGEN_.00g285800","RNA binding",0.0134031593889517,"GO:0003746","translation elongation factor activity","MF","magenta","Serine--tRNA synthetase-like protein Slimp (Seryl-tRNA synthetase-like insect mitochondrial protein)"
"193","PGEN_.00g285800","RNA binding",0.0221285507645422,"GO:0019843","rRNA binding","MF","magenta","Serine--tRNA synthetase-like protein Slimp (Seryl-tRNA synthetase-like insect mitochondrial protein)"
"194","PGEN_.00g285800","RNA binding",0.00032582754414723,"GO:0000049","tRNA binding","MF","magenta","Serine--tRNA synthetase-like protein Slimp (Seryl-tRNA synthetase-like insect mitochondrial protein)"
"195","PGEN_.00g287530","structural molecule activity",3.27978002738896e-05,"GO:0003735","structural constituent of ribosome","MF","magenta","28S ribosomal protein S2, mitochondrial (MRP-S2) (S2mt) (Mitochondrial small ribosomal subunit protein uS2m)"
"196","PGEN_.00g297980","isomerase activity",8.39676112599522e-05,"GO:0003756","protein disulfide isomerase activity","MF","magenta","Protein disulfide-isomerase A6"
"197","PGEN_.00g297980","oxidoreductase activity",1.47179080905546e-05,"GO:0015037","peptide disulfide oxidoreductase activity","MF","magenta","Protein disulfide-isomerase A6"
"198","PGEN_.00g299330","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","DNA replication licensing factor MCM3"
"199","PGEN_.00g299330","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","DNA replication licensing factor MCM3"
"200","PGEN_.00g299330","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","DNA replication licensing factor MCM3"
"201","PGEN_.00g299330","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","DNA replication licensing factor MCM3"
"202","PGEN_.00g306480","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","Kinesin-like protein KIF18A (Marrow stromal KIF18A) (MS-KIF18A)"
"203","PGEN_.00g306480","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","Kinesin-like protein KIF18A (Marrow stromal KIF18A) (MS-KIF18A)"
"204","PGEN_.00g306480","cytoskeletal protein binding",0.00377161036572883,"GO:0008017","microtubule binding","MF","magenta","Kinesin-like protein KIF18A (Marrow stromal KIF18A) (MS-KIF18A)"
"205","PGEN_.00g306480","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","Kinesin-like protein KIF18A (Marrow stromal KIF18A) (MS-KIF18A)"
"206","PGEN_.00g306480","cytoskeletal protein binding",0.0060284702696035,"GO:0015631","tubulin binding","MF","magenta","Kinesin-like protein KIF18A (Marrow stromal KIF18A) (MS-KIF18A)"
"207","PGEN_.00g306480","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","Kinesin-like protein KIF18A (Marrow stromal KIF18A) (MS-KIF18A)"
"208","PGEN_.00g321630","cytoskeletal protein binding",0.00377161036572883,"GO:0008017","microtubule binding","MF","magenta","Kinesin-like protein KIF20A"
"209","PGEN_.00g321630","cytoskeletal protein binding",0.0060284702696035,"GO:0015631","tubulin binding","MF","magenta","Kinesin-like protein KIF20A"
"210","PGEN_.00g321630","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","Kinesin-like protein KIF20A"
"211","PGEN_.00g321630","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","Kinesin-like protein KIF20A"
"212","PGEN_.00g321630","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","Kinesin-like protein KIF20A"
"213","PGEN_.00g321630","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","Kinesin-like protein KIF20A"
"214","PGEN_.00g323140","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","26S proteasome regulatory subunit 7 (26S proteasome AAA-ATPase subunit RPT1) (Proteasome 26S subunit ATPase 2)"
"215","PGEN_.00g323140","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","26S proteasome regulatory subunit 7 (26S proteasome AAA-ATPase subunit RPT1) (Proteasome 26S subunit ATPase 2)"
"216","PGEN_.00g323140","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","26S proteasome regulatory subunit 7 (26S proteasome AAA-ATPase subunit RPT1) (Proteasome 26S subunit ATPase 2)"
"217","PGEN_.00g323140","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","26S proteasome regulatory subunit 7 (26S proteasome AAA-ATPase subunit RPT1) (Proteasome 26S subunit ATPase 2)"
"218","PGEN_.00g338640","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","Vesicle-fusing ATPase"
"219","PGEN_.00g338640","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","Vesicle-fusing ATPase"
"220","PGEN_.00g338640","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","Vesicle-fusing ATPase"
"221","PGEN_.00g338640","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","Vesicle-fusing ATPase"
"222","PGEN_.00g339830","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","Guanine nucleotide-binding protein G(q) subunit alpha (Guanine nucleotide-binding protein alpha-q)"
"223","PGEN_.00g339830","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","Guanine nucleotide-binding protein G(q) subunit alpha (Guanine nucleotide-binding protein alpha-q)"
"224","PGEN_.00g339830","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","Guanine nucleotide-binding protein G(q) subunit alpha (Guanine nucleotide-binding protein alpha-q)"
"225","PGEN_.00g339830","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","Guanine nucleotide-binding protein G(q) subunit alpha (Guanine nucleotide-binding protein alpha-q)"
"226","PGEN_.00g342850","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","Unconventional myosin-Va (Dilute myosin heavy chain, non-muscle) (Myosin heavy chain 12) (Myosin-12) (Myoxin)"
"227","PGEN_.00g342850","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","Unconventional myosin-Va (Dilute myosin heavy chain, non-muscle) (Myosin heavy chain 12) (Myosin-12) (Myoxin)"
"228","PGEN_.00g342850","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","Unconventional myosin-Va (Dilute myosin heavy chain, non-muscle) (Myosin heavy chain 12) (Myosin-12) (Myoxin)"
"229","PGEN_.00g342850","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","Unconventional myosin-Va (Dilute myosin heavy chain, non-muscle) (Myosin heavy chain 12) (Myosin-12) (Myoxin)"
"230","PGEN_.00g342950","ion binding",0.0125854650335361,"GO:0016597","amino acid binding","MF","magenta","Unconventional myosin-Vb"
"231","PGEN_.00g342950","ion binding",0.0421425723130168,"GO:0005525","GTP binding","MF","magenta","Unconventional myosin-Vb"
"232","PGEN_.00g342950","ion binding",0.0240062969830789,"GO:0043531","ADP binding","MF","magenta","Unconventional myosin-Vb"
"233","PGEN_.00g342950","ion binding",0.0072626140058627,"GO:0005524","ATP binding","MF","magenta","Unconventional myosin-Vb"
