"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"488","PGEN_.00g016570","cellular protein modification proce...",0.000163223956631175,"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","BP","midnightblue","Serine/threonine-protein kinase MRCK alpha"
"489","PGEN_.00g016570","cellular protein modification proce...",0.0288892186423582,"GO:0070936","protein K48-linked ubiquitination","BP","midnightblue","Serine/threonine-protein kinase MRCK alpha"
"490","PGEN_.00g016570","cellular protein modification proce...",6.44359485678713e-06,"GO:0140289","protein mono-ADP-ribosylation","BP","midnightblue","Serine/threonine-protein kinase MRCK alpha"
"491","PGEN_.00g016570","cellular protein modification proce...",0.0039065963367682,"GO:0018105","peptidyl-serine phosphorylation","BP","midnightblue","Serine/threonine-protein kinase MRCK alpha"
"492","PGEN_.00g016570","cellular protein modification proce...",0.00551440666077394,"GO:0070212","protein poly-ADP-ribosylation","BP","midnightblue","Serine/threonine-protein kinase MRCK alpha"
"493","PGEN_.00g016570","cellular protein modification proce...",0.0175136973108124,"GO:0006468","protein phosphorylation","BP","midnightblue","Serine/threonine-protein kinase MRCK alpha"
"494","PGEN_.00g016570","cellular protein modification proce...",0.00139669438759813,"GO:0042532","negative regulation of tyrosine phosphorylation of STAT protein","BP","midnightblue","Serine/threonine-protein kinase MRCK alpha"
"495","PGEN_.00g016570","cellular protein modification proce...",2.46731797822898e-05,"GO:0016567","protein ubiquitination","BP","midnightblue","Serine/threonine-protein kinase MRCK alpha"
"496","PGEN_.00g016570","cellular protein modification proce...",0.00745318321336969,"GO:0046777","protein autophosphorylation","BP","midnightblue","Serine/threonine-protein kinase MRCK alpha"
"497","PGEN_.00g017180","mitotic cell cycle",0.00399933483518304,"GO:0000086","G2/M transition of mitotic cell cycle","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"498","PGEN_.00g017180","cellular protein modification proce...",2.46731797822898e-05,"GO:0016567","protein ubiquitination","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"499","PGEN_.00g017180","cellular protein modification proce...",6.44359485678713e-06,"GO:0140289","protein mono-ADP-ribosylation","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"500","PGEN_.00g017180","cellular protein modification proce...",0.0039065963367682,"GO:0018105","peptidyl-serine phosphorylation","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"501","PGEN_.00g017180","cellular protein modification proce...",0.000163223956631175,"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"502","PGEN_.00g017180","cellular protein modification proce...",0.0300279314134588,"GO:0000187","activation of MAPK activity","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"503","PGEN_.00g017180","mitotic cell cycle",0.000513698407456005,"GO:0000281","mitotic cytokinesis","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"504","PGEN_.00g017180","cellular protein modification proce...",0.0441907688725955,"GO:0018107","peptidyl-threonine phosphorylation","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"505","PGEN_.00g017180","cell cycle",0.000143060498570362,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"506","PGEN_.00g017180","cellular protein modification proce...",0.000381946801064188,"GO:0006471","protein ADP-ribosylation","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"507","PGEN_.00g017180","mitotic cell cycle",0.000143060498570362,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"508","PGEN_.00g017180","cellular protein modification proce...",0.00551440666077394,"GO:0070212","protein poly-ADP-ribosylation","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"509","PGEN_.00g017180","cellular protein modification proce...",0.00745318321336969,"GO:0046777","protein autophosphorylation","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"510","PGEN_.00g017180","cellular protein modification proce...",0.0175136973108124,"GO:0006468","protein phosphorylation","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"511","PGEN_.00g017180","cell cycle",0.000513698407456005,"GO:0000281","mitotic cytokinesis","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"512","PGEN_.00g017180","cellular protein modification proce...",0.00139669438759813,"GO:0042532","negative regulation of tyrosine phosphorylation of STAT protein","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"513","PGEN_.00g017180","cellular protein modification proce...",0.000310231178013263,"GO:0016579","protein deubiquitination","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"514","PGEN_.00g017180","cellular protein modification proce...",0.01460137608334,"GO:0032147","activation of protein kinase activity","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"515","PGEN_.00g017180","cellular protein modification proce...",0.0288892186423582,"GO:0070936","protein K48-linked ubiquitination","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"516","PGEN_.00g017180","cell cycle",0.00399933483518304,"GO:0000086","G2/M transition of mitotic cell cycle","BP","midnightblue","Serine/threonine-protein kinase Nek2"
"517","PGEN_.00g017720","cell cycle",0.00399933483518304,"GO:0000086","G2/M transition of mitotic cell cycle","BP","midnightblue","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"518","PGEN_.00g017720","cell cycle",0.000513698407456005,"GO:0000281","mitotic cytokinesis","BP","midnightblue","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"519","PGEN_.00g017720","mitotic cell cycle",0.00399933483518304,"GO:0000086","G2/M transition of mitotic cell cycle","BP","midnightblue","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"520","PGEN_.00g017720","mitotic cell cycle",0.000513698407456005,"GO:0000281","mitotic cytokinesis","BP","midnightblue","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"521","PGEN_.00g017720","mitotic cell cycle",0.000143060498570362,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","midnightblue","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"522","PGEN_.00g017720","nervous system process",0.00546484798172077,"GO:0019228","neuronal action potential","BP","midnightblue","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"523","PGEN_.00g017720","cell division",0.000513698407456005,"GO:0000281","mitotic cytokinesis","BP","midnightblue","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"524","PGEN_.00g017720","cell cycle",0.000143060498570362,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","midnightblue","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"525","PGEN_.00g017720","membrane organization",0.02471155789875,"GO:0007009","plasma membrane organization","BP","midnightblue","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"526","PGEN_.00g018000","cell death",0.000665610134236645,"GO:0006915","apoptotic process","BP","midnightblue","RNA-binding protein 25 (RNA-binding motif protein 25)"
"527","PGEN_.00g018000","cellular nitrogen compound metaboli...",0.00992978360621617,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","midnightblue","RNA-binding protein 25 (RNA-binding motif protein 25)"
"528","PGEN_.00g018000","cell death",0.00180359335842026,"GO:0042981","regulation of apoptotic process","BP","midnightblue","RNA-binding protein 25 (RNA-binding motif protein 25)"
"529","PGEN_.00g018000","cellular nitrogen compound metaboli...",0.0136493777005092,"GO:0045892","negative regulation of transcription, DNA-templated","BP","midnightblue","RNA-binding protein 25 (RNA-binding motif protein 25)"
"530","PGEN_.00g018000","cellular nitrogen compound metaboli...",0.0265132729892418,"GO:0006281","DNA repair","BP","midnightblue","RNA-binding protein 25 (RNA-binding motif protein 25)"
"531","PGEN_.00g018000","cellular nitrogen compound metaboli...",0.029250560597407,"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","BP","midnightblue","RNA-binding protein 25 (RNA-binding motif protein 25)"
"532","PGEN_.00g018000","cellular nitrogen compound metaboli...",0.021527450287047,"GO:0006367","transcription initiation from RNA polymerase II promoter","BP","midnightblue","RNA-binding protein 25 (RNA-binding motif protein 25)"
"533","PGEN_.00g018000","cellular nitrogen compound metaboli...",0.00461537359569573,"GO:0000398","mRNA splicing, via spliceosome","BP","midnightblue","RNA-binding protein 25 (RNA-binding motif protein 25)"
"534","PGEN_.00g018000","cellular nitrogen compound metaboli...",0.00478917387702,"GO:0032088","negative regulation of NF-kappaB transcription factor activity","BP","midnightblue","RNA-binding protein 25 (RNA-binding motif protein 25)"
"535","PGEN_.00g018000","mRNA processing",0.00461537359569573,"GO:0000398","mRNA splicing, via spliceosome","BP","midnightblue","RNA-binding protein 25 (RNA-binding motif protein 25)"
"536","PGEN_.00g018000","cellular nitrogen compound metaboli...",0.00243943146907068,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","midnightblue","RNA-binding protein 25 (RNA-binding motif protein 25)"
"537","PGEN_.00g018000","mRNA processing",0.029250560597407,"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","BP","midnightblue","RNA-binding protein 25 (RNA-binding motif protein 25)"
"538","PGEN_.00g018550","response to stress",0.000160998672675835,"GO:0002230","positive regulation of defense response to virus by host","BP","midnightblue","ADP-ribose glycohydrolase MACROD1 (MACRO domain-containing protein 1) (O-acetyl-ADP-ribose deacetylase MACROD1)"
"539","PGEN_.00g018550","response to stress",0.0265132729892418,"GO:0006281","DNA repair","BP","midnightblue","ADP-ribose glycohydrolase MACROD1 (MACRO domain-containing protein 1) (O-acetyl-ADP-ribose deacetylase MACROD1)"
"540","PGEN_.00g018550","response to stress",0.00834803671736354,"GO:0030433","ubiquitin-dependent ERAD pathway","BP","midnightblue","ADP-ribose glycohydrolase MACROD1 (MACRO domain-containing protein 1) (O-acetyl-ADP-ribose deacetylase MACROD1)"
"541","PGEN_.00g018550","response to stress",0.0303913470233338,"GO:0050727","regulation of inflammatory response","BP","midnightblue","ADP-ribose glycohydrolase MACROD1 (MACRO domain-containing protein 1) (O-acetyl-ADP-ribose deacetylase MACROD1)"
"542","PGEN_.00g018550","response to stress",0.000125040359461445,"GO:0051607","defense response to virus","BP","midnightblue","ADP-ribose glycohydrolase MACROD1 (MACRO domain-containing protein 1) (O-acetyl-ADP-ribose deacetylase MACROD1)"
"543","PGEN_.00g018550","response to stress",0.000248364428533859,"GO:0060336","negative regulation of interferon-gamma-mediated signaling pathway","BP","midnightblue","ADP-ribose glycohydrolase MACROD1 (MACRO domain-containing protein 1) (O-acetyl-ADP-ribose deacetylase MACROD1)"
"544","PGEN_.00g018550","response to stress",0.00182016069428815,"GO:0006974","cellular response to DNA damage stimulus","BP","midnightblue","ADP-ribose glycohydrolase MACROD1 (MACRO domain-containing protein 1) (O-acetyl-ADP-ribose deacetylase MACROD1)"
"545","PGEN_.00g018550","response to stress",0.0186107850062231,"GO:0045087","innate immune response","BP","midnightblue","ADP-ribose glycohydrolase MACROD1 (MACRO domain-containing protein 1) (O-acetyl-ADP-ribose deacetylase MACROD1)"
"546","PGEN_.00g019200","cellular nitrogen compound metaboli...",0.00992978360621617,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","midnightblue","RNA-binding protein Nova-1 (Neuro-oncological ventral antigen 1) (Ventral neuron-specific protein 1)"
"547","PGEN_.00g019200","mRNA processing",0.029250560597407,"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","BP","midnightblue","RNA-binding protein Nova-1 (Neuro-oncological ventral antigen 1) (Ventral neuron-specific protein 1)"
"548","PGEN_.00g019200","cellular nitrogen compound metaboli...",0.0136493777005092,"GO:0045892","negative regulation of transcription, DNA-templated","BP","midnightblue","RNA-binding protein Nova-1 (Neuro-oncological ventral antigen 1) (Ventral neuron-specific protein 1)"
"549","PGEN_.00g019200","cellular nitrogen compound metaboli...",0.0265132729892418,"GO:0006281","DNA repair","BP","midnightblue","RNA-binding protein Nova-1 (Neuro-oncological ventral antigen 1) (Ventral neuron-specific protein 1)"
"550","PGEN_.00g019200","cellular nitrogen compound metaboli...",0.00461537359569573,"GO:0000398","mRNA splicing, via spliceosome","BP","midnightblue","RNA-binding protein Nova-1 (Neuro-oncological ventral antigen 1) (Ventral neuron-specific protein 1)"
"551","PGEN_.00g019200","cellular nitrogen compound metaboli...",0.029250560597407,"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","BP","midnightblue","RNA-binding protein Nova-1 (Neuro-oncological ventral antigen 1) (Ventral neuron-specific protein 1)"
"552","PGEN_.00g019200","cellular nitrogen compound metaboli...",0.00243943146907068,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","midnightblue","RNA-binding protein Nova-1 (Neuro-oncological ventral antigen 1) (Ventral neuron-specific protein 1)"
"553","PGEN_.00g019200","cellular nitrogen compound metaboli...",0.021527450287047,"GO:0006367","transcription initiation from RNA polymerase II promoter","BP","midnightblue","RNA-binding protein Nova-1 (Neuro-oncological ventral antigen 1) (Ventral neuron-specific protein 1)"
"554","PGEN_.00g019200","mRNA processing",0.00461537359569573,"GO:0000398","mRNA splicing, via spliceosome","BP","midnightblue","RNA-binding protein Nova-1 (Neuro-oncological ventral antigen 1) (Ventral neuron-specific protein 1)"
"555","PGEN_.00g019200","cellular nitrogen compound metaboli...",0.00478917387702,"GO:0032088","negative regulation of NF-kappaB transcription factor activity","BP","midnightblue","RNA-binding protein Nova-1 (Neuro-oncological ventral antigen 1) (Ventral neuron-specific protein 1)"
"556","PGEN_.00g019210","catabolic process",0.00834803671736354,"GO:0030433","ubiquitin-dependent ERAD pathway","BP","midnightblue","Proteasome subunit alpha type-6"
"557","PGEN_.00g019210","catabolic process",0.000233337668006679,"GO:0006511","ubiquitin-dependent protein catabolic process","BP","midnightblue","Proteasome subunit alpha type-6"
"558","PGEN_.00g019210","catabolic process",0.00762252893921914,"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","BP","midnightblue","Proteasome subunit alpha type-6"
"559","PGEN_.00g019830","cellular nitrogen compound metaboli...",0.0265132729892418,"GO:0006281","DNA repair","BP","midnightblue","Embryonic polarity protein dorsal"
"560","PGEN_.00g019830","biosynthetic process",0.00992978360621617,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","midnightblue","Embryonic polarity protein dorsal"
"561","PGEN_.00g019830","signal transduction",0.0256595765477227,"GO:0007219","Notch signaling pathway","BP","midnightblue","Embryonic polarity protein dorsal"
"562","PGEN_.00g019830","cellular nitrogen compound metaboli...",0.021527450287047,"GO:0006367","transcription initiation from RNA polymerase II promoter","BP","midnightblue","Embryonic polarity protein dorsal"
"563","PGEN_.00g019830","cellular nitrogen compound metaboli...",0.00992978360621617,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","midnightblue","Embryonic polarity protein dorsal"
"564","PGEN_.00g019830","cellular nitrogen compound metaboli...",0.00461537359569573,"GO:0000398","mRNA splicing, via spliceosome","BP","midnightblue","Embryonic polarity protein dorsal"
"565","PGEN_.00g019830","signal transduction",3.73491466022023e-05,"GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling","BP","midnightblue","Embryonic polarity protein dorsal"
"566","PGEN_.00g019830","cellular nitrogen compound metaboli...",0.0136493777005092,"GO:0045892","negative regulation of transcription, DNA-templated","BP","midnightblue","Embryonic polarity protein dorsal"
"567","PGEN_.00g019830","signal transduction",0.0300279314134588,"GO:0000187","activation of MAPK activity","BP","midnightblue","Embryonic polarity protein dorsal"
"568","PGEN_.00g019830","biosynthetic process",0.00478917387702,"GO:0032088","negative regulation of NF-kappaB transcription factor activity","BP","midnightblue","Embryonic polarity protein dorsal"
"569","PGEN_.00g019830","signal transduction",0.000163223956631175,"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","BP","midnightblue","Embryonic polarity protein dorsal"
"570","PGEN_.00g019830","signal transduction",0.00139669438759813,"GO:0042532","negative regulation of tyrosine phosphorylation of STAT protein","BP","midnightblue","Embryonic polarity protein dorsal"
"571","PGEN_.00g019830","signal transduction",0.000248364428533859,"GO:0060336","negative regulation of interferon-gamma-mediated signaling pathway","BP","midnightblue","Embryonic polarity protein dorsal"
"572","PGEN_.00g019830","signal transduction",0.000633310427918805,"GO:0007249","I-kappaB kinase/NF-kappaB signaling","BP","midnightblue","Embryonic polarity protein dorsal"
"573","PGEN_.00g019830","biosynthetic process",0.00243943146907068,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","midnightblue","Embryonic polarity protein dorsal"
"574","PGEN_.00g019830","cellular nitrogen compound metaboli...",0.029250560597407,"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","BP","midnightblue","Embryonic polarity protein dorsal"
"575","PGEN_.00g019830","signal transduction",0.00335163313732359,"GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","BP","midnightblue","Embryonic polarity protein dorsal"
"576","PGEN_.00g019830","signal transduction",0.000782438839922222,"GO:1902216","positive regulation of interleukin-4-mediated signaling pathway","BP","midnightblue","Embryonic polarity protein dorsal"
"577","PGEN_.00g019830","cellular nitrogen compound metaboli...",0.00478917387702,"GO:0032088","negative regulation of NF-kappaB transcription factor activity","BP","midnightblue","Embryonic polarity protein dorsal"
"578","PGEN_.00g019830","signal transduction",0.0152497223757585,"GO:0030514","negative regulation of BMP signaling pathway","BP","midnightblue","Embryonic polarity protein dorsal"
"579","PGEN_.00g019830","cellular nitrogen compound metaboli...",0.00243943146907068,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","midnightblue","Embryonic polarity protein dorsal"
"580","PGEN_.00g019830","biosynthetic process",0.021527450287047,"GO:0006367","transcription initiation from RNA polymerase II promoter","BP","midnightblue","Embryonic polarity protein dorsal"
"581","PGEN_.00g019830","biosynthetic process",0.0136493777005092,"GO:0045892","negative regulation of transcription, DNA-templated","BP","midnightblue","Embryonic polarity protein dorsal"
"582","PGEN_.00g020710","response to stress",0.00182016069428815,"GO:0006974","cellular response to DNA damage stimulus","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"583","PGEN_.00g020710","response to stress",0.0303913470233338,"GO:0050727","regulation of inflammatory response","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"584","PGEN_.00g020710","cellular nitrogen compound metaboli...",0.00478917387702,"GO:0032088","negative regulation of NF-kappaB transcription factor activity","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"585","PGEN_.00g020710","cellular nitrogen compound metaboli...",0.00461537359569573,"GO:0000398","mRNA splicing, via spliceosome","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"586","PGEN_.00g020710","cellular nitrogen compound metaboli...",0.021527450287047,"GO:0006367","transcription initiation from RNA polymerase II promoter","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"587","PGEN_.00g020710","response to stress",0.0186107850062231,"GO:0045087","innate immune response","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"588","PGEN_.00g020710","DNA metabolic process",0.0265132729892418,"GO:0006281","DNA repair","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"589","PGEN_.00g020710","response to stress",0.000248364428533859,"GO:0060336","negative regulation of interferon-gamma-mediated signaling pathway","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"590","PGEN_.00g020710","response to stress",0.0265132729892418,"GO:0006281","DNA repair","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"591","PGEN_.00g020710","response to stress",0.000160998672675835,"GO:0002230","positive regulation of defense response to virus by host","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"592","PGEN_.00g020710","cellular nitrogen compound metaboli...",0.00992978360621617,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"593","PGEN_.00g020710","cellular nitrogen compound metaboli...",0.029250560597407,"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"594","PGEN_.00g020710","cellular nitrogen compound metaboli...",0.0136493777005092,"GO:0045892","negative regulation of transcription, DNA-templated","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"595","PGEN_.00g020710","response to stress",0.00834803671736354,"GO:0030433","ubiquitin-dependent ERAD pathway","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"596","PGEN_.00g020710","cellular nitrogen compound metaboli...",0.00243943146907068,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"597","PGEN_.00g020710","response to stress",0.000125040359461445,"GO:0051607","defense response to virus","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"598","PGEN_.00g020710","cellular nitrogen compound metaboli...",0.0265132729892418,"GO:0006281","DNA repair","BP","midnightblue","Nucleic acid dioxygenase ALKBH1"
"599","PGEN_.00g021630","cellular protein modification proce...",0.0300279314134588,"GO:0000187","activation of MAPK activity","BP","midnightblue","F-box only protein 2"
"600","PGEN_.00g021630","response to stress",0.00182016069428815,"GO:0006974","cellular response to DNA damage stimulus","BP","midnightblue","F-box only protein 2"
"601","PGEN_.00g021630","cellular protein modification proce...",0.000163223956631175,"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","BP","midnightblue","F-box only protein 2"
"602","PGEN_.00g021630","cell population proliferation",0.0149665131206077,"GO:0008285","negative regulation of cell population proliferation","BP","midnightblue","F-box only protein 2"
"603","PGEN_.00g021630","catabolic process",0.00762252893921914,"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","BP","midnightblue","F-box only protein 2"
"604","PGEN_.00g021630","cellular protein modification proce...",0.00745318321336969,"GO:0046777","protein autophosphorylation","BP","midnightblue","F-box only protein 2"
"605","PGEN_.00g021630","cellular protein modification proce...",0.0039065963367682,"GO:0018105","peptidyl-serine phosphorylation","BP","midnightblue","F-box only protein 2"
"606","PGEN_.00g021630","response to stress",0.000248364428533859,"GO:0060336","negative regulation of interferon-gamma-mediated signaling pathway","BP","midnightblue","F-box only protein 2"
"607","PGEN_.00g021630","catabolic process",0.00834803671736354,"GO:0030433","ubiquitin-dependent ERAD pathway","BP","midnightblue","F-box only protein 2"
"608","PGEN_.00g021630","response to stress",0.0265132729892418,"GO:0006281","DNA repair","BP","midnightblue","F-box only protein 2"
"609","PGEN_.00g021630","cellular protein modification proce...",0.0288892186423582,"GO:0070936","protein K48-linked ubiquitination","BP","midnightblue","F-box only protein 2"
"610","PGEN_.00g021630","cellular protein modification proce...",0.01460137608334,"GO:0032147","activation of protein kinase activity","BP","midnightblue","F-box only protein 2"
"611","PGEN_.00g021630","cellular protein modification proce...",0.000381946801064188,"GO:0006471","protein ADP-ribosylation","BP","midnightblue","F-box only protein 2"
"612","PGEN_.00g021630","response to stress",0.000125040359461445,"GO:0051607","defense response to virus","BP","midnightblue","F-box only protein 2"
"613","PGEN_.00g021630","response to stress",0.0303913470233338,"GO:0050727","regulation of inflammatory response","BP","midnightblue","F-box only protein 2"
"614","PGEN_.00g021630","cellular protein modification proce...",0.0441907688725955,"GO:0018107","peptidyl-threonine phosphorylation","BP","midnightblue","F-box only protein 2"
"615","PGEN_.00g021630","cellular protein modification proce...",2.46731797822898e-05,"GO:0016567","protein ubiquitination","BP","midnightblue","F-box only protein 2"
"616","PGEN_.00g021630","response to stress",0.000160998672675835,"GO:0002230","positive regulation of defense response to virus by host","BP","midnightblue","F-box only protein 2"
"617","PGEN_.00g021630","response to stress",0.0186107850062231,"GO:0045087","innate immune response","BP","midnightblue","F-box only protein 2"
"618","PGEN_.00g021630","cellular protein modification proce...",6.44359485678713e-06,"GO:0140289","protein mono-ADP-ribosylation","BP","midnightblue","F-box only protein 2"
"619","PGEN_.00g021630","catabolic process",0.000233337668006679,"GO:0006511","ubiquitin-dependent protein catabolic process","BP","midnightblue","F-box only protein 2"
"620","PGEN_.00g021630","cellular protein modification proce...",0.00551440666077394,"GO:0070212","protein poly-ADP-ribosylation","BP","midnightblue","F-box only protein 2"
"621","PGEN_.00g021630","cellular protein modification proce...",0.00139669438759813,"GO:0042532","negative regulation of tyrosine phosphorylation of STAT protein","BP","midnightblue","F-box only protein 2"
"622","PGEN_.00g021630","cellular protein modification proce...",0.0175136973108124,"GO:0006468","protein phosphorylation","BP","midnightblue","F-box only protein 2"
"623","PGEN_.00g021630","response to stress",0.00834803671736354,"GO:0030433","ubiquitin-dependent ERAD pathway","BP","midnightblue","F-box only protein 2"
"624","PGEN_.00g021630","cellular protein modification proce...",0.000310231178013263,"GO:0016579","protein deubiquitination","BP","midnightblue","F-box only protein 2"
"625","PGEN_.00g021670","locomotion",0.00672839705366331,"GO:0030317","flagellated sperm motility","BP","midnightblue","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"626","PGEN_.00g021670","cell motility",3.71644964593882e-09,"GO:0060294","cilium movement involved in cell motility","BP","midnightblue","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"627","PGEN_.00g021670","cell motility",0.00672839705366331,"GO:0030317","flagellated sperm motility","BP","midnightblue","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"628","PGEN_.00g021670","reproduction",0.00672839705366331,"GO:0030317","flagellated sperm motility","BP","midnightblue","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"629","PGEN_.00g021670","locomotion",3.71644964593882e-09,"GO:0060294","cilium movement involved in cell motility","BP","midnightblue","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"630","PGEN_.00g021670","reproduction",0.000125031931243591,"GO:0007283","spermatogenesis","BP","midnightblue","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"631","PGEN_.00g021670","locomotion",4.48757812093194e-08,"GO:0007288","sperm axoneme assembly","BP","midnightblue","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"632","PGEN_.00g021670","reproduction",4.48757812093194e-08,"GO:0007288","sperm axoneme assembly","BP","midnightblue","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"633","PGEN_.00g021670","cell motility",4.48757812093194e-08,"GO:0007288","sperm axoneme assembly","BP","midnightblue","Dynein regulatory complex subunit 5 (T-complex-associated testis-expressed protein 1) (Tcte-1)"
"634","PGEN_.00g022130","response to stress",0.000160998672675835,"GO:0002230","positive regulation of defense response to virus by host","BP","midnightblue","Cyclin-K"
"635","PGEN_.00g022130","response to stress",0.00834803671736354,"GO:0030433","ubiquitin-dependent ERAD pathway","BP","midnightblue","Cyclin-K"
"636","PGEN_.00g022130","response to stress",0.000248364428533859,"GO:0060336","negative regulation of interferon-gamma-mediated signaling pathway","BP","midnightblue","Cyclin-K"
"637","PGEN_.00g022130","response to stress",0.0265132729892418,"GO:0006281","DNA repair","BP","midnightblue","Cyclin-K"
"638","PGEN_.00g022130","response to stress",0.0186107850062231,"GO:0045087","innate immune response","BP","midnightblue","Cyclin-K"
"639","PGEN_.00g022130","response to stress",0.0303913470233338,"GO:0050727","regulation of inflammatory response","BP","midnightblue","Cyclin-K"
"640","PGEN_.00g022130","response to stress",0.000125040359461445,"GO:0051607","defense response to virus","BP","midnightblue","Cyclin-K"
"641","PGEN_.00g022130","response to stress",0.00182016069428815,"GO:0006974","cellular response to DNA damage stimulus","BP","midnightblue","Cyclin-K"
"642","PGEN_.00g022310","cell cycle",0.000513698407456005,"GO:0000281","mitotic cytokinesis","BP","midnightblue","Calmodulin (CaM)"
"643","PGEN_.00g022310","mitotic cell cycle",0.000143060498570362,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","midnightblue","Calmodulin (CaM)"
"644","PGEN_.00g022310","cell cycle",0.000143060498570362,"GO:0010389","regulation of G2/M transition of mitotic cell cycle","BP","midnightblue","Calmodulin (CaM)"
"645","PGEN_.00g022310","mitotic cell cycle",0.00399933483518304,"GO:0000086","G2/M transition of mitotic cell cycle","BP","midnightblue","Calmodulin (CaM)"
