"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"140","PGEN_.00g243720","cellular nitrogen compound metaboli...",2.71358415766907e-10,"GO:0006412","translation","BP","pink","28S ribosomal protein S18c, mitochondrial (MRP-S18-c) (Mrps18-c) (S18mt-c) (28S ribosomal protein S18-1, mitochondrial) (MRP-S18-1) (Mitochondrial small ribosomal subunit protein bS18c) (Mitochondrial small ribosomal subunit protein bS18m)"
"141","PGEN_.00g243720","biosynthetic process",2.71358415766907e-10,"GO:0006412","translation","BP","pink","28S ribosomal protein S18c, mitochondrial (MRP-S18-c) (Mrps18-c) (S18mt-c) (28S ribosomal protein S18-1, mitochondrial) (MRP-S18-1) (Mitochondrial small ribosomal subunit protein bS18c) (Mitochondrial small ribosomal subunit protein bS18m)"
"142","PGEN_.00g243720","cellular nitrogen compound metaboli...",2.21408288999906e-16,"GO:0015986","ATP synthesis coupled proton transport","BP","pink","28S ribosomal protein S18c, mitochondrial (MRP-S18-c) (Mrps18-c) (S18mt-c) (28S ribosomal protein S18-1, mitochondrial) (MRP-S18-1) (Mitochondrial small ribosomal subunit protein bS18c) (Mitochondrial small ribosomal subunit protein bS18m)"
"143","PGEN_.00g259900","cellular component assembly",0.00849908938808204,"GO:0060271","cilium assembly","BP","pink","Ciliogenesis-associated TTC17-interacting protein"
"144","PGEN_.00g273210","transmembrane transport",2.21408288999906e-16,"GO:0015986","ATP synthesis coupled proton transport","BP","pink","ATP synthase subunit beta, mitochondrial"
"145","PGEN_.00g273210","cellular nitrogen compound metaboli...",2.21408288999906e-16,"GO:0015986","ATP synthesis coupled proton transport","BP","pink","ATP synthase subunit beta, mitochondrial"
"146","PGEN_.00g273210","cellular nitrogen compound metaboli...",2.71358415766907e-10,"GO:0006412","translation","BP","pink","ATP synthase subunit beta, mitochondrial"
"147","PGEN_.00g273210","biosynthetic process",2.21408288999906e-16,"GO:0015986","ATP synthesis coupled proton transport","BP","pink","ATP synthase subunit beta, mitochondrial"
"148","PGEN_.00g273210","small molecule metabolic process",2.21408288999906e-16,"GO:0015986","ATP synthesis coupled proton transport","BP","pink","ATP synthase subunit beta, mitochondrial"
"149","PGEN_.00g273210","transport",2.21408288999906e-16,"GO:0015986","ATP synthesis coupled proton transport","BP","pink","ATP synthase subunit beta, mitochondrial"
"150","PGEN_.00g273210","biosynthetic process",2.71358415766907e-10,"GO:0006412","translation","BP","pink","ATP synthase subunit beta, mitochondrial"
"151","PGEN_.00g273280","reproduction",0.0177218157733501,"GO:0007283","spermatogenesis","BP","pink","cAMP-responsive element modulator"
"152","PGEN_.00g274340","cellular protein modification proce...",0.0224175256600788,"GO:0006468","protein phosphorylation","BP","pink","Mitogen-activated protein kinase kinase kinase 20"
"153","PGEN_.00g314640","cellular nitrogen compound metaboli...",2.21408288999906e-16,"GO:0015986","ATP synthesis coupled proton transport","BP","pink","Elongation factor 1-alpha (EF-1-alpha)"
"154","PGEN_.00g314640","cellular nitrogen compound metaboli...",2.71358415766907e-10,"GO:0006412","translation","BP","pink","Elongation factor 1-alpha (EF-1-alpha)"
"155","PGEN_.00g314640","biosynthetic process",2.21408288999906e-16,"GO:0015986","ATP synthesis coupled proton transport","BP","pink","Elongation factor 1-alpha (EF-1-alpha)"
"156","PGEN_.00g314640","biosynthetic process",2.71358415766907e-10,"GO:0006412","translation","BP","pink","Elongation factor 1-alpha (EF-1-alpha)"
"157","PGEN_.00g315270","biosynthetic process",2.71358415766907e-10,"GO:0006412","translation","BP","pink","Elongation factor 1-alpha (EF-1-alpha)"
"158","PGEN_.00g315270","cellular nitrogen compound metaboli...",2.21408288999906e-16,"GO:0015986","ATP synthesis coupled proton transport","BP","pink","Elongation factor 1-alpha (EF-1-alpha)"
"159","PGEN_.00g315270","cellular nitrogen compound metaboli...",2.71358415766907e-10,"GO:0006412","translation","BP","pink","Elongation factor 1-alpha (EF-1-alpha)"
"160","PGEN_.00g315270","biosynthetic process",2.21408288999906e-16,"GO:0015986","ATP synthesis coupled proton transport","BP","pink","Elongation factor 1-alpha (EF-1-alpha)"
"161","PGEN_.00g330340","cellular protein modification proce...",0.0224175256600788,"GO:0006468","protein phosphorylation","BP","pink","TGF-beta receptor type-1 (TGFR-1)"
"162","PGEN_.00g331690","cellular component assembly",0.00849908938808204,"GO:0060271","cilium assembly","BP","pink","Tetratricopeptide repeat protein 25 (TPR repeat protein 25)"
"163","PGEN_.00g346720","cellular nitrogen compound metaboli...",2.21408288999906e-16,"GO:0015986","ATP synthesis coupled proton transport","BP","pink","40S ribosomal protein S27-like"
"164","PGEN_.00g346720","biosynthetic process",2.21408288999906e-16,"GO:0015986","ATP synthesis coupled proton transport","BP","pink","40S ribosomal protein S27-like"
"165","PGEN_.00g346720","cellular nitrogen compound metaboli...",2.71358415766907e-10,"GO:0006412","translation","BP","pink","40S ribosomal protein S27-like"
"166","PGEN_.00g346720","biosynthetic process",2.71358415766907e-10,"GO:0006412","translation","BP","pink","40S ribosomal protein S27-like"
