"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"144","PGEN_.00g246930","ion binding",0.000760506876163841,"GO:0005507","copper ion binding","MF","black","ADP-ribose glycohydrolase ARH3 (ADP-ribosylhydrolase 3) (O-acetyl-ADP-ribose deacetylase ARH3)"
"145","PGEN_.00g262440","oxidoreductase activity",0.0173439698448832,"GO:0000293","ferric-chelate reductase activity","MF","black","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial (Complex I-42kD) (CI-42kD) (NADH-ubiquinone oxidoreductase 42 kDa subunit)"
"146","PGEN_.00g262440","oxidoreductase activity",0.000231445098529955,"GO:0016716","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF","black","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial (Complex I-42kD) (CI-42kD) (NADH-ubiquinone oxidoreductase 42 kDa subunit)"
"147","PGEN_.00g262440","oxidoreductase activity",0.0200376989245727,"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","MF","black","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial (Complex I-42kD) (CI-42kD) (NADH-ubiquinone oxidoreductase 42 kDa subunit)"
"148","PGEN_.00g262440","oxidoreductase activity",0.0029454042548297,"GO:0003954","NADH dehydrogenase activity","MF","black","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial (Complex I-42kD) (CI-42kD) (NADH-ubiquinone oxidoreductase 42 kDa subunit)"
"149","PGEN_.00g262440","oxidoreductase activity",0.00407178188506614,"GO:0052716","hydroquinone:oxygen oxidoreductase activity","MF","black","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial (Complex I-42kD) (CI-42kD) (NADH-ubiquinone oxidoreductase 42 kDa subunit)"
"150","PGEN_.00g266770","RNA binding",0.0363363190415758,"GO:0003730","mRNA 3'-UTR binding","MF","black","Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2)"
"151","PGEN_.00g266770","RNA binding",0.0435540646435086,"GO:0048027","mRNA 5'-UTR binding","MF","black","Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2)"
"152","PGEN_.00g266770","mRNA binding",0.0363363190415758,"GO:0003730","mRNA 3'-UTR binding","MF","black","Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2)"
"153","PGEN_.00g266770","RNA binding",0.0273766471597318,"GO:0008266","poly(U) RNA binding","MF","black","Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2)"
"154","PGEN_.00g266770","mRNA binding",0.0435540646435086,"GO:0048027","mRNA 5'-UTR binding","MF","black","Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2)"
"155","PGEN_.00g266770","RNA binding",0.0138660184567834,"GO:0034046","poly(G) binding","MF","black","Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2)"
"156","PGEN_.00g268200","transmembrane transporter activity",0.00543343136230693,"GO:0008510","sodium:bicarbonate symporter activity","MF","black","Sodium-driven chloride bicarbonate exchanger (Solute carrier family 4 member 10)"
"157","PGEN_.00g268200","transmembrane transporter activity",0.00139850526341211,"GO:0005452","inorganic anion exchanger activity","MF","black","Sodium-driven chloride bicarbonate exchanger (Solute carrier family 4 member 10)"
"158","PGEN_.00g268200","transmembrane transporter activity",0.01737555920419,"GO:0008271","secondary active sulfate transmembrane transporter activity","MF","black","Sodium-driven chloride bicarbonate exchanger (Solute carrier family 4 member 10)"
"159","PGEN_.00g268200","transmembrane transporter activity",0.00887248093480479,"GO:0005220","inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity","MF","black","Sodium-driven chloride bicarbonate exchanger (Solute carrier family 4 member 10)"
"160","PGEN_.00g268200","transmembrane transporter activity",0.0496399530969937,"GO:0015301","anion:anion antiporter activity","MF","black","Sodium-driven chloride bicarbonate exchanger (Solute carrier family 4 member 10)"
"161","PGEN_.00g268200","transmembrane transporter activity",0.00600205964089523,"GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","MF","black","Sodium-driven chloride bicarbonate exchanger (Solute carrier family 4 member 10)"
"162","PGEN_.00g272230","ion binding",0.00858902433701706,"GO:0000287","magnesium ion binding","MF","black","Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase)"
"163","PGEN_.00g272230","ion binding",0.000760506876163841,"GO:0005507","copper ion binding","MF","black","Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase)"
"164","PGEN_.00g272230","ion binding",0.00348055579637358,"GO:0070679","inositol 1,4,5 trisphosphate binding","MF","black","Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase)"
"165","PGEN_.00g278880","oxidoreductase activity",0.000231445098529955,"GO:0016716","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF","black","Putative tyrosinase-like protein tyr-3"
"166","PGEN_.00g278880","oxidoreductase activity",0.0029454042548297,"GO:0003954","NADH dehydrogenase activity","MF","black","Putative tyrosinase-like protein tyr-3"
"167","PGEN_.00g278880","oxidoreductase activity",0.0173439698448832,"GO:0000293","ferric-chelate reductase activity","MF","black","Putative tyrosinase-like protein tyr-3"
"168","PGEN_.00g278880","ion binding",0.00348055579637358,"GO:0070679","inositol 1,4,5 trisphosphate binding","MF","black","Putative tyrosinase-like protein tyr-3"
"169","PGEN_.00g278880","ion binding",0.000760506876163841,"GO:0005507","copper ion binding","MF","black","Putative tyrosinase-like protein tyr-3"
"170","PGEN_.00g278880","ion binding",0.00858902433701706,"GO:0000287","magnesium ion binding","MF","black","Putative tyrosinase-like protein tyr-3"
"171","PGEN_.00g278880","oxidoreductase activity",0.0200376989245727,"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","MF","black","Putative tyrosinase-like protein tyr-3"
"172","PGEN_.00g278880","oxidoreductase activity",0.00407178188506614,"GO:0052716","hydroquinone:oxygen oxidoreductase activity","MF","black","Putative tyrosinase-like protein tyr-3"
"173","PGEN_.00g279740","ion binding",0.00858902433701706,"GO:0000287","magnesium ion binding","MF","black","DBH-like monooxygenase protein 1 homolog"
"174","PGEN_.00g279740","ion binding",0.00348055579637358,"GO:0070679","inositol 1,4,5 trisphosphate binding","MF","black","DBH-like monooxygenase protein 1 homolog"
"175","PGEN_.00g279740","ion binding",0.000760506876163841,"GO:0005507","copper ion binding","MF","black","DBH-like monooxygenase protein 1 homolog"
"176","PGEN_.00g288870","oxidoreductase activity",0.000231445098529955,"GO:0016716","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF","black","Glucose dehydrogenase [FAD, quinone]"
"177","PGEN_.00g288870","oxidoreductase activity",0.0200376989245727,"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","MF","black","Glucose dehydrogenase [FAD, quinone]"
"178","PGEN_.00g288870","oxidoreductase activity",0.0173439698448832,"GO:0000293","ferric-chelate reductase activity","MF","black","Glucose dehydrogenase [FAD, quinone]"
"179","PGEN_.00g288870","oxidoreductase activity",0.0029454042548297,"GO:0003954","NADH dehydrogenase activity","MF","black","Glucose dehydrogenase [FAD, quinone]"
"180","PGEN_.00g288870","oxidoreductase activity",0.00407178188506614,"GO:0052716","hydroquinone:oxygen oxidoreductase activity","MF","black","Glucose dehydrogenase [FAD, quinone]"
"181","PGEN_.00g304200","ion binding",0.00348055579637358,"GO:0070679","inositol 1,4,5 trisphosphate binding","MF","black","Isocitrate dehydrogenase [NADP], mitochondrial (IDH)"
"182","PGEN_.00g304200","ion binding",0.000760506876163841,"GO:0005507","copper ion binding","MF","black","Isocitrate dehydrogenase [NADP], mitochondrial (IDH)"
"183","PGEN_.00g304200","ion binding",0.00858902433701706,"GO:0000287","magnesium ion binding","MF","black","Isocitrate dehydrogenase [NADP], mitochondrial (IDH)"
"184","PGEN_.00g319130","oxidoreductase activity",0.000231445098529955,"GO:0016716","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF","black","Ferric-chelate reductase 1"
"185","PGEN_.00g319130","oxidoreductase activity",0.0200376989245727,"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","MF","black","Ferric-chelate reductase 1"
"186","PGEN_.00g319130","oxidoreductase activity",0.0173439698448832,"GO:0000293","ferric-chelate reductase activity","MF","black","Ferric-chelate reductase 1"
"187","PGEN_.00g319130","oxidoreductase activity",0.0029454042548297,"GO:0003954","NADH dehydrogenase activity","MF","black","Ferric-chelate reductase 1"
"188","PGEN_.00g319130","oxidoreductase activity",0.00407178188506614,"GO:0052716","hydroquinone:oxygen oxidoreductase activity","MF","black","Ferric-chelate reductase 1"
"189","PGEN_.00g325500","oxidoreductase activity",0.0200376989245727,"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","MF","black","L-xylulose reductase (XR)"
"190","PGEN_.00g325500","oxidoreductase activity",0.000231445098529955,"GO:0016716","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF","black","L-xylulose reductase (XR)"
"191","PGEN_.00g325500","oxidoreductase activity",0.0029454042548297,"GO:0003954","NADH dehydrogenase activity","MF","black","L-xylulose reductase (XR)"
"192","PGEN_.00g325500","oxidoreductase activity",0.0173439698448832,"GO:0000293","ferric-chelate reductase activity","MF","black","L-xylulose reductase (XR)"
"193","PGEN_.00g325500","oxidoreductase activity",0.00407178188506614,"GO:0052716","hydroquinone:oxygen oxidoreductase activity","MF","black","L-xylulose reductase (XR)"
"194","PGEN_.00g330930","transmembrane transporter activity",0.00543343136230693,"GO:0008510","sodium:bicarbonate symporter activity","MF","black","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"195","PGEN_.00g330930","transmembrane transporter activity",0.0496399530969937,"GO:0015301","anion:anion antiporter activity","MF","black","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"196","PGEN_.00g330930","transmembrane transporter activity",0.00887248093480479,"GO:0005220","inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity","MF","black","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"197","PGEN_.00g330930","transmembrane transporter activity",0.00139850526341211,"GO:0005452","inorganic anion exchanger activity","MF","black","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"198","PGEN_.00g330930","transmembrane transporter activity",0.01737555920419,"GO:0008271","secondary active sulfate transmembrane transporter activity","MF","black","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"199","PGEN_.00g330930","transmembrane transporter activity",0.00600205964089523,"GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","MF","black","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"200","PGEN_.00g333150","ion binding",0.00348055579637358,"GO:0070679","inositol 1,4,5 trisphosphate binding","MF","black","DNA topoisomerase 2-alpha"
"201","PGEN_.00g333150","ion binding",0.000760506876163841,"GO:0005507","copper ion binding","MF","black","DNA topoisomerase 2-alpha"
"202","PGEN_.00g333150","ion binding",0.00858902433701706,"GO:0000287","magnesium ion binding","MF","black","DNA topoisomerase 2-alpha"
"203","PGEN_.00g336000","transmembrane transporter activity",0.00139850526341211,"GO:0005452","inorganic anion exchanger activity","MF","black","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"204","PGEN_.00g336000","transmembrane transporter activity",0.00887248093480479,"GO:0005220","inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity","MF","black","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"205","PGEN_.00g336000","transmembrane transporter activity",0.01737555920419,"GO:0008271","secondary active sulfate transmembrane transporter activity","MF","black","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"206","PGEN_.00g336000","transmembrane transporter activity",0.0496399530969937,"GO:0015301","anion:anion antiporter activity","MF","black","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"207","PGEN_.00g336000","transmembrane transporter activity",0.00600205964089523,"GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","MF","black","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"208","PGEN_.00g336000","transmembrane transporter activity",0.00543343136230693,"GO:0008510","sodium:bicarbonate symporter activity","MF","black","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
