"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"944","PGEN_.00g092510","cellular nitrogen compound metaboli...",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","THO complex subunit 2 (Tho2) (hTREX120)"
"945","PGEN_.00g092510","cellular nitrogen compound metaboli...",8.70418965285649e-08,"GO:0006397","mRNA processing","BP","black","THO complex subunit 2 (Tho2) (hTREX120)"
"946","PGEN_.00g092510","cellular nitrogen compound metaboli...",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","THO complex subunit 2 (Tho2) (hTREX120)"
"947","PGEN_.00g092510","cellular nitrogen compound metaboli...",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","THO complex subunit 2 (Tho2) (hTREX120)"
"948","PGEN_.00g092510","cellular nitrogen compound metaboli...",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","THO complex subunit 2 (Tho2) (hTREX120)"
"949","PGEN_.00g092510","cellular nitrogen compound metaboli...",8.28935176462773e-14,"GO:0006364","rRNA processing","BP","black","THO complex subunit 2 (Tho2) (hTREX120)"
"950","PGEN_.00g092730","cell cycle",0.00187551820068139,"GO:0000278","mitotic cell cycle","BP","black","Ribonucleoside-diphosphate reductase large subunit"
"951","PGEN_.00g094780","cellular nitrogen compound metaboli...",0.000636763845102382,"GO:0006281","DNA repair","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"952","PGEN_.00g094780","cellular nitrogen compound metaboli...",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"953","PGEN_.00g094780","cellular nitrogen compound metaboli...",8.70418965285649e-08,"GO:0006397","mRNA processing","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"954","PGEN_.00g094780","cellular nitrogen compound metaboli...",2.04732577301748e-10,"GO:0008380","RNA splicing","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"955","PGEN_.00g094780","cellular nitrogen compound metaboli...",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"956","PGEN_.00g094780","cellular nitrogen compound metaboli...",8.28935176462773e-14,"GO:0006364","rRNA processing","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"957","PGEN_.00g094780","cellular nitrogen compound metaboli...",0.00117793876680792,"GO:0045892","negative regulation of transcription, DNA-templated","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"958","PGEN_.00g094780","cellular nitrogen compound metaboli...",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"959","PGEN_.00g094780","ribosome biogenesis",8.28935176462773e-14,"GO:0006364","rRNA processing","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"960","PGEN_.00g094780","cellular nitrogen compound metaboli...",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"961","PGEN_.00g094780","cellular nitrogen compound metaboli...",8.77368956206602e-05,"GO:0006355","regulation of transcription, DNA-templated","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"962","PGEN_.00g094780","cellular nitrogen compound metaboli...",3.44725271302514e-15,"GO:0000398","mRNA splicing, via spliceosome","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"963","PGEN_.00g094780","cellular nitrogen compound metaboli...",0.000225721616274192,"GO:0006366","transcription by RNA polymerase II","BP","black","Ribosomal RNA-processing protein 7 homolog A (Gastric cancer antigen Zg14 homolog)"
"964","PGEN_.00g095530","cell death",0.0040771732671559,"GO:0043066","negative regulation of apoptotic process","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"965","PGEN_.00g095530","biosynthetic process",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"966","PGEN_.00g095530","biosynthetic process",0.00117793876680792,"GO:0045892","negative regulation of transcription, DNA-templated","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"967","PGEN_.00g095530","cellular nitrogen compound metaboli...",8.70418965285649e-08,"GO:0006397","mRNA processing","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"968","PGEN_.00g095530","biosynthetic process",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"969","PGEN_.00g095530","cellular nitrogen compound metaboli...",0.000636763845102382,"GO:0006281","DNA repair","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"970","PGEN_.00g095530","cellular nitrogen compound metaboli...",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"971","PGEN_.00g095530","cell death",0.00257981422754592,"GO:0043065","positive regulation of apoptotic process","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"972","PGEN_.00g095530","cellular nitrogen compound metaboli...",2.04732577301748e-10,"GO:0008380","RNA splicing","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"973","PGEN_.00g095530","biosynthetic process",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"974","PGEN_.00g095530","cellular nitrogen compound metaboli...",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"975","PGEN_.00g095530","cellular nitrogen compound metaboli...",0.00117793876680792,"GO:0045892","negative regulation of transcription, DNA-templated","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"976","PGEN_.00g095530","cellular nitrogen compound metaboli...",8.77368956206602e-05,"GO:0006355","regulation of transcription, DNA-templated","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"977","PGEN_.00g095530","cellular nitrogen compound metaboli...",3.44725271302514e-15,"GO:0000398","mRNA splicing, via spliceosome","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"978","PGEN_.00g095530","biosynthetic process",8.77368956206602e-05,"GO:0006355","regulation of transcription, DNA-templated","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"979","PGEN_.00g095530","cell death",0.00875564716531738,"GO:0006915","apoptotic process","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"980","PGEN_.00g095530","biosynthetic process",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"981","PGEN_.00g095530","cellular nitrogen compound metaboli...",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"982","PGEN_.00g095530","cellular nitrogen compound metaboli...",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"983","PGEN_.00g095530","cellular nitrogen compound metaboli...",0.000225721616274192,"GO:0006366","transcription by RNA polymerase II","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"984","PGEN_.00g095530","cellular nitrogen compound metaboli...",8.28935176462773e-14,"GO:0006364","rRNA processing","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"985","PGEN_.00g095530","biosynthetic process",0.000225721616274192,"GO:0006366","transcription by RNA polymerase II","BP","black","Peptidyl-prolyl cis-trans isomerase D (PPIase D)"
"986","PGEN_.00g099540","cellular nitrogen compound metaboli...",3.44725271302514e-15,"GO:0000398","mRNA splicing, via spliceosome","BP","black","Tudor domain-containing protein 3"
"987","PGEN_.00g099540","cellular nitrogen compound metaboli...",0.000636763845102382,"GO:0006281","DNA repair","BP","black","Tudor domain-containing protein 3"
"988","PGEN_.00g099540","cellular nitrogen compound metaboli...",2.04732577301748e-10,"GO:0008380","RNA splicing","BP","black","Tudor domain-containing protein 3"
"989","PGEN_.00g099540","cellular nitrogen compound metaboli...",8.70418965285649e-08,"GO:0006397","mRNA processing","BP","black","Tudor domain-containing protein 3"
"990","PGEN_.00g099540","cellular nitrogen compound metaboli...",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","Tudor domain-containing protein 3"
"991","PGEN_.00g099540","cellular nitrogen compound metaboli...",8.77368956206602e-05,"GO:0006355","regulation of transcription, DNA-templated","BP","black","Tudor domain-containing protein 3"
"992","PGEN_.00g099540","cellular nitrogen compound metaboli...",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","Tudor domain-containing protein 3"
"993","PGEN_.00g099540","cellular nitrogen compound metaboli...",0.000225721616274192,"GO:0006366","transcription by RNA polymerase II","BP","black","Tudor domain-containing protein 3"
"994","PGEN_.00g099540","cellular nitrogen compound metaboli...",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","Tudor domain-containing protein 3"
"995","PGEN_.00g099540","cellular nitrogen compound metaboli...",8.28935176462773e-14,"GO:0006364","rRNA processing","BP","black","Tudor domain-containing protein 3"
"996","PGEN_.00g099540","cellular nitrogen compound metaboli...",0.00117793876680792,"GO:0045892","negative regulation of transcription, DNA-templated","BP","black","Tudor domain-containing protein 3"
"997","PGEN_.00g099540","cellular nitrogen compound metaboli...",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Tudor domain-containing protein 3"
"998","PGEN_.00g100020","cellular nitrogen compound metaboli...",8.77368956206602e-05,"GO:0006355","regulation of transcription, DNA-templated","BP","black","Protein Red (Cytokine IK) (IK factor)"
"999","PGEN_.00g100020","cellular nitrogen compound metaboli...",0.000225721616274192,"GO:0006366","transcription by RNA polymerase II","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1000","PGEN_.00g100020","cell cycle",0.00187551820068139,"GO:0000278","mitotic cell cycle","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1001","PGEN_.00g100020","cellular nitrogen compound metaboli...",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1002","PGEN_.00g100020","cellular nitrogen compound metaboli...",2.04732577301748e-10,"GO:0008380","RNA splicing","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1003","PGEN_.00g100020","cellular nitrogen compound metaboli...",0.000636763845102382,"GO:0006281","DNA repair","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1004","PGEN_.00g100020","cellular nitrogen compound metaboli...",8.70418965285649e-08,"GO:0006397","mRNA processing","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1005","PGEN_.00g100020","cellular nitrogen compound metaboli...",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1006","PGEN_.00g100020","cellular nitrogen compound metaboli...",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1007","PGEN_.00g100020","cellular nitrogen compound metaboli...",3.44725271302514e-15,"GO:0000398","mRNA splicing, via spliceosome","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1008","PGEN_.00g100020","mRNA processing",3.44725271302514e-15,"GO:0000398","mRNA splicing, via spliceosome","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1009","PGEN_.00g100020","cellular nitrogen compound metaboli...",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1010","PGEN_.00g100020","cellular nitrogen compound metaboli...",8.28935176462773e-14,"GO:0006364","rRNA processing","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1011","PGEN_.00g100020","cellular nitrogen compound metaboli...",0.00117793876680792,"GO:0045892","negative regulation of transcription, DNA-templated","BP","black","Protein Red (Cytokine IK) (IK factor)"
"1012","PGEN_.00g101630","cellular nitrogen compound metaboli...",0.000225721616274192,"GO:0006366","transcription by RNA polymerase II","BP","black","CCR4-NOT transcription complex subunit 7"
"1013","PGEN_.00g101630","biosynthetic process",0.00117793876680792,"GO:0045892","negative regulation of transcription, DNA-templated","BP","black","CCR4-NOT transcription complex subunit 7"
"1014","PGEN_.00g101630","cellular nitrogen compound metaboli...",2.04732577301748e-10,"GO:0008380","RNA splicing","BP","black","CCR4-NOT transcription complex subunit 7"
"1015","PGEN_.00g101630","biosynthetic process",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","CCR4-NOT transcription complex subunit 7"
"1016","PGEN_.00g101630","biosynthetic process",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","CCR4-NOT transcription complex subunit 7"
"1017","PGEN_.00g101630","cellular nitrogen compound metaboli...",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","CCR4-NOT transcription complex subunit 7"
"1018","PGEN_.00g101630","cellular nitrogen compound metaboli...",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","CCR4-NOT transcription complex subunit 7"
"1019","PGEN_.00g101630","biosynthetic process",8.77368956206602e-05,"GO:0006355","regulation of transcription, DNA-templated","BP","black","CCR4-NOT transcription complex subunit 7"
"1020","PGEN_.00g101630","cellular nitrogen compound metaboli...",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","CCR4-NOT transcription complex subunit 7"
"1021","PGEN_.00g101630","biosynthetic process",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","CCR4-NOT transcription complex subunit 7"
"1022","PGEN_.00g101630","cellular nitrogen compound metaboli...",0.000636763845102382,"GO:0006281","DNA repair","BP","black","CCR4-NOT transcription complex subunit 7"
"1023","PGEN_.00g101630","biosynthetic process",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","CCR4-NOT transcription complex subunit 7"
"1024","PGEN_.00g101630","biosynthetic process",0.000225721616274192,"GO:0006366","transcription by RNA polymerase II","BP","black","CCR4-NOT transcription complex subunit 7"
"1025","PGEN_.00g101630","cellular nitrogen compound metaboli...",8.77368956206602e-05,"GO:0006355","regulation of transcription, DNA-templated","BP","black","CCR4-NOT transcription complex subunit 7"
"1026","PGEN_.00g101630","cellular nitrogen compound metaboli...",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","CCR4-NOT transcription complex subunit 7"
"1027","PGEN_.00g101630","cellular nitrogen compound metaboli...",0.00117793876680792,"GO:0045892","negative regulation of transcription, DNA-templated","BP","black","CCR4-NOT transcription complex subunit 7"
"1028","PGEN_.00g101630","cellular nitrogen compound metaboli...",8.70418965285649e-08,"GO:0006397","mRNA processing","BP","black","CCR4-NOT transcription complex subunit 7"
"1029","PGEN_.00g101630","cellular nitrogen compound metaboli...",3.44725271302514e-15,"GO:0000398","mRNA splicing, via spliceosome","BP","black","CCR4-NOT transcription complex subunit 7"
"1030","PGEN_.00g101630","cellular nitrogen compound metaboli...",8.28935176462773e-14,"GO:0006364","rRNA processing","BP","black","CCR4-NOT transcription complex subunit 7"
"1031","PGEN_.00g103430","biosynthetic process",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1032","PGEN_.00g103430","biosynthetic process",8.77368956206602e-05,"GO:0006355","regulation of transcription, DNA-templated","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1033","PGEN_.00g103430","cellular nitrogen compound metaboli...",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1034","PGEN_.00g103430","cellular nitrogen compound metaboli...",8.28935176462773e-14,"GO:0006364","rRNA processing","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1035","PGEN_.00g103430","cellular nitrogen compound metaboli...",2.04732577301748e-10,"GO:0008380","RNA splicing","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1036","PGEN_.00g103430","cellular nitrogen compound metaboli...",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1037","PGEN_.00g103430","biosynthetic process",0.00117793876680792,"GO:0045892","negative regulation of transcription, DNA-templated","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1038","PGEN_.00g103430","cellular nitrogen compound metaboli...",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1039","PGEN_.00g103430","cellular nitrogen compound metaboli...",0.000225721616274192,"GO:0006366","transcription by RNA polymerase II","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1040","PGEN_.00g103430","cellular nitrogen compound metaboli...",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1041","PGEN_.00g103430","biosynthetic process",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1042","PGEN_.00g103430","cellular nitrogen compound metaboli...",0.00117793876680792,"GO:0045892","negative regulation of transcription, DNA-templated","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1043","PGEN_.00g103430","cellular nitrogen compound metaboli...",8.77368956206602e-05,"GO:0006355","regulation of transcription, DNA-templated","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1044","PGEN_.00g103430","cellular nitrogen compound metaboli...",3.44725271302514e-15,"GO:0000398","mRNA splicing, via spliceosome","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1045","PGEN_.00g103430","biosynthetic process",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1046","PGEN_.00g103430","biosynthetic process",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1047","PGEN_.00g103430","biosynthetic process",0.000225721616274192,"GO:0006366","transcription by RNA polymerase II","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1048","PGEN_.00g103430","cellular nitrogen compound metaboli...",0.000636763845102382,"GO:0006281","DNA repair","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1049","PGEN_.00g103430","cellular nitrogen compound metaboli...",8.70418965285649e-08,"GO:0006397","mRNA processing","BP","black","LIM domain only protein 7 (LMO-7) (F-box only protein 20) (LOMP)"
"1050","PGEN_.00g110970","cell death",0.00875564716531738,"GO:0006915","apoptotic process","BP","black","ATP-dependent zinc metalloprotease YME1L1"
"1051","PGEN_.00g110970","cell death",0.00257981422754592,"GO:0043065","positive regulation of apoptotic process","BP","black","ATP-dependent zinc metalloprotease YME1L1"
"1052","PGEN_.00g110970","cell death",0.0040771732671559,"GO:0043066","negative regulation of apoptotic process","BP","black","ATP-dependent zinc metalloprotease YME1L1"
"1053","PGEN_.00g111850","cellular nitrogen compound metaboli...",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1054","PGEN_.00g111850","cellular nitrogen compound metaboli...",0.000225721616274192,"GO:0006366","transcription by RNA polymerase II","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1055","PGEN_.00g111850","cellular nitrogen compound metaboli...",3.44725271302514e-15,"GO:0000398","mRNA splicing, via spliceosome","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1056","PGEN_.00g111850","cellular nitrogen compound metaboli...",0.000636763845102382,"GO:0006281","DNA repair","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1057","PGEN_.00g111850","cellular nitrogen compound metaboli...",2.04732577301748e-10,"GO:0008380","RNA splicing","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1058","PGEN_.00g111850","cellular nitrogen compound metaboli...",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1059","PGEN_.00g111850","cellular nitrogen compound metaboli...",8.28935176462773e-14,"GO:0006364","rRNA processing","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1060","PGEN_.00g111850","cellular nitrogen compound metaboli...",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1061","PGEN_.00g111850","cellular nitrogen compound metaboli...",8.70418965285649e-08,"GO:0006397","mRNA processing","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1062","PGEN_.00g111850","cellular nitrogen compound metaboli...",8.77368956206602e-05,"GO:0006355","regulation of transcription, DNA-templated","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1063","PGEN_.00g111850","cellular nitrogen compound metaboli...",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1064","PGEN_.00g111850","ribosome biogenesis",8.28935176462773e-14,"GO:0006364","rRNA processing","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1065","PGEN_.00g111850","cellular nitrogen compound metaboli...",0.00117793876680792,"GO:0045892","negative regulation of transcription, DNA-templated","BP","black","Ribosomal RNA processing protein 1 homolog A (Novel nuclear protein 1) (NNP-1) (Nucleolar protein Nop52) (RRP1-like protein)"
"1066","PGEN_.00g111970","biosynthetic process",8.77368956206602e-05,"GO:0006355","regulation of transcription, DNA-templated","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1067","PGEN_.00g111970","cellular nitrogen compound metaboli...",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1068","PGEN_.00g111970","cellular nitrogen compound metaboli...",0.000225721616274192,"GO:0006366","transcription by RNA polymerase II","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1069","PGEN_.00g111970","biosynthetic process",0.000225721616274192,"GO:0006366","transcription by RNA polymerase II","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1070","PGEN_.00g111970","cellular nitrogen compound metaboli...",3.44725271302514e-15,"GO:0000398","mRNA splicing, via spliceosome","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1071","PGEN_.00g111970","cellular nitrogen compound metaboli...",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1072","PGEN_.00g111970","biosynthetic process",0.00117793876680792,"GO:0045892","negative regulation of transcription, DNA-templated","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1073","PGEN_.00g111970","cellular nitrogen compound metaboli...",2.04732577301748e-10,"GO:0008380","RNA splicing","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1074","PGEN_.00g111970","cellular nitrogen compound metaboli...",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1075","PGEN_.00g111970","cellular nitrogen compound metaboli...",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1076","PGEN_.00g111970","cellular nitrogen compound metaboli...",8.77368956206602e-05,"GO:0006355","regulation of transcription, DNA-templated","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1077","PGEN_.00g111970","biosynthetic process",6.94961427837637e-08,"GO:0045727","positive regulation of translation","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1078","PGEN_.00g111970","biosynthetic process",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1079","PGEN_.00g111970","biosynthetic process",3.30743388912513e-05,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1080","PGEN_.00g111970","cellular nitrogen compound metaboli...",8.70418965285649e-08,"GO:0006397","mRNA processing","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1081","PGEN_.00g111970","biosynthetic process",0.00201586602052866,"GO:0006357","regulation of transcription by RNA polymerase II","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1082","PGEN_.00g111970","cellular nitrogen compound metaboli...",0.000636763845102382,"GO:0006281","DNA repair","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1083","PGEN_.00g111970","cellular nitrogen compound metaboli...",0.00117793876680792,"GO:0045892","negative regulation of transcription, DNA-templated","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1084","PGEN_.00g111970","cellular nitrogen compound metaboli...",8.28935176462773e-14,"GO:0006364","rRNA processing","BP","black","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C)"
"1085","PGEN_.00g112630","cellular nitrogen compound metaboli...",2.04732577301748e-10,"GO:0008380","RNA splicing","BP","black","Homeobox protein abdominal-A homolog"
"1086","PGEN_.00g112630","cellular nitrogen compound metaboli...",0.00727900635205494,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","black","Homeobox protein abdominal-A homolog"
"1087","PGEN_.00g112630","cellular nitrogen compound metaboli...",8.70418965285649e-08,"GO:0006397","mRNA processing","BP","black","Homeobox protein abdominal-A homolog"
