"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"153","PGEN_.00g069930","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Ras-related protein Rab-21"
"154","PGEN_.00g069930","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Ras-related protein Rab-21"
"155","PGEN_.00g069930","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Ras-related protein Rab-21"
"156","PGEN_.00g069990","cell morphogenesis",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Protocadherin-like wing polarity protein stan (Protein flamingo) (Protein starry night)"
"157","PGEN_.00g069990","locomotion",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Protocadherin-like wing polarity protein stan (Protein flamingo) (Protein starry night)"
"158","PGEN_.00g069990","anatomical structure development",0.00261592323263338,"GO:0007417","central nervous system development","BP","turquoise","Protocadherin-like wing polarity protein stan (Protein flamingo) (Protein starry night)"
"159","PGEN_.00g069990","cell differentiation",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Protocadherin-like wing polarity protein stan (Protein flamingo) (Protein starry night)"
"160","PGEN_.00g069990","anatomical structure development",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Protocadherin-like wing polarity protein stan (Protein flamingo) (Protein starry night)"
"161","PGEN_.00g073560","anatomical structure development",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Metal regulatory transcription factor 1 (MRE-binding transcription factor) (Transcription factor MTF-1)"
"162","PGEN_.00g073560","anatomical structure development",0.00261592323263338,"GO:0007417","central nervous system development","BP","turquoise","Metal regulatory transcription factor 1 (MRE-binding transcription factor) (Transcription factor MTF-1)"
"163","PGEN_.00g076600","anatomical structure development",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Tyrosine-protein phosphatase 10D"
"164","PGEN_.00g076600","cell morphogenesis",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Tyrosine-protein phosphatase 10D"
"165","PGEN_.00g076600","cell differentiation",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Tyrosine-protein phosphatase 10D"
"166","PGEN_.00g076600","locomotion",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Tyrosine-protein phosphatase 10D"
"167","PGEN_.00g076600","anatomical structure development",0.00261592323263338,"GO:0007417","central nervous system development","BP","turquoise","Tyrosine-protein phosphatase 10D"
"168","PGEN_.00g078100","cell differentiation",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Single-minded homolog 1-A"
"169","PGEN_.00g078100","anatomical structure development",0.00261592323263338,"GO:0007417","central nervous system development","BP","turquoise","Single-minded homolog 1-A"
"170","PGEN_.00g078100","locomotion",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Single-minded homolog 1-A"
"171","PGEN_.00g078100","anatomical structure development",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Single-minded homolog 1-A"
"172","PGEN_.00g078100","cell morphogenesis",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Single-minded homolog 1-A"
"173","PGEN_.00g080030","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Coronin-7 (Crn7) (70 kDa WD repeat tumor rejection antigen)"
"174","PGEN_.00g080030","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Coronin-7 (Crn7) (70 kDa WD repeat tumor rejection antigen)"
"175","PGEN_.00g080030","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Coronin-7 (Crn7) (70 kDa WD repeat tumor rejection antigen)"
"176","PGEN_.00g080030","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Coronin-7 (Crn7) (70 kDa WD repeat tumor rejection antigen)"
"177","PGEN_.00g080030","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Coronin-7 (Crn7) (70 kDa WD repeat tumor rejection antigen)"
"178","PGEN_.00g080030","cytoskeleton organization",0.00366126422144831,"GO:0007015","actin filament organization","BP","turquoise","Coronin-7 (Crn7) (70 kDa WD repeat tumor rejection antigen)"
"179","PGEN_.00g083780","cellular nitrogen compound metaboli...",0.0028426979226017,"GO:0000398","mRNA splicing, via spliceosome","BP","turquoise","WW domain-binding protein 4 (WBP-4)"
"180","PGEN_.00g083780","mRNA processing",0.0028426979226017,"GO:0000398","mRNA splicing, via spliceosome","BP","turquoise","WW domain-binding protein 4 (WBP-4)"
"181","PGEN_.00g095990","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Ras-related protein Rab-9B"
"182","PGEN_.00g095990","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Ras-related protein Rab-9B"
"183","PGEN_.00g095990","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Ras-related protein Rab-9B"
"184","PGEN_.00g095990","protein transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Ras-related protein Rab-9B"
"185","PGEN_.00g095990","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Ras-related protein Rab-9B"
"186","PGEN_.00g095990","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Ras-related protein Rab-9B"
"187","PGEN_.00g095990","vesicle-mediated transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Ras-related protein Rab-9B"
"188","PGEN_.00g095990","vesicle-mediated transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Ras-related protein Rab-9B"
"189","PGEN_.00g100450","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","E3 ubiquitin-protein ligase HERC2"
"190","PGEN_.00g100450","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","E3 ubiquitin-protein ligase HERC2"
"191","PGEN_.00g100450","protein transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","E3 ubiquitin-protein ligase HERC2"
"192","PGEN_.00g100450","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","E3 ubiquitin-protein ligase HERC2"
"193","PGEN_.00g100450","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","E3 ubiquitin-protein ligase HERC2"
"194","PGEN_.00g100450","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","E3 ubiquitin-protein ligase HERC2"
"195","PGEN_.00g103380","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","FTS and Hook-interacting protein homolog (FHIP) (Protein FAM160A2)"
"196","PGEN_.00g103380","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","FTS and Hook-interacting protein homolog (FHIP) (Protein FAM160A2)"
"197","PGEN_.00g103380","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","FTS and Hook-interacting protein homolog (FHIP) (Protein FAM160A2)"
"198","PGEN_.00g103380","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","FTS and Hook-interacting protein homolog (FHIP) (Protein FAM160A2)"
"199","PGEN_.00g103380","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","FTS and Hook-interacting protein homolog (FHIP) (Protein FAM160A2)"
"200","PGEN_.00g111580","cellular nitrogen compound metaboli...",0.0028426979226017,"GO:0000398","mRNA splicing, via spliceosome","BP","turquoise","BUD13 homolog"
"201","PGEN_.00g111580","mRNA processing",0.0028426979226017,"GO:0000398","mRNA splicing, via spliceosome","BP","turquoise","BUD13 homolog"
"202","PGEN_.00g119200","cellular nitrogen compound metaboli...",0.0028426979226017,"GO:0000398","mRNA splicing, via spliceosome","BP","turquoise","Splicing factor U2AF 35 kDa subunit (U2 auxiliary factor 35 kDa subunit) (U2 snRNP auxiliary factor small subunit)"
"203","PGEN_.00g119200","mRNA processing",0.0028426979226017,"GO:0000398","mRNA splicing, via spliceosome","BP","turquoise","Splicing factor U2AF 35 kDa subunit (U2 auxiliary factor 35 kDa subunit) (U2 snRNP auxiliary factor small subunit)"
"204","PGEN_.00g120490","cytoskeleton organization",0.00366126422144831,"GO:0007015","actin filament organization","BP","turquoise","Ras-related protein ced-10 (CErac1) (Cell death protein 10) (Cell-corpse engulfment protein ced-10) (Ras-related protein rac-1)"
"205","PGEN_.00g120710","locomotion",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"206","PGEN_.00g120710","cell morphogenesis",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"207","PGEN_.00g120710","cell differentiation",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"208","PGEN_.00g120710","anatomical structure development",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"209","PGEN_.00g120710","anatomical structure development",0.00261592323263338,"GO:0007417","central nervous system development","BP","turquoise","Ankyrin-3 (ANK-3) (Ankyrin-G)"
"210","PGEN_.00g123170","cell morphogenesis",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Down syndrome cell adhesion molecule (CHD2)"
"211","PGEN_.00g123170","anatomical structure development",0.00261592323263338,"GO:0007417","central nervous system development","BP","turquoise","Down syndrome cell adhesion molecule (CHD2)"
"212","PGEN_.00g123170","cell differentiation",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Down syndrome cell adhesion molecule (CHD2)"
"213","PGEN_.00g123170","locomotion",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Down syndrome cell adhesion molecule (CHD2)"
"214","PGEN_.00g123170","anatomical structure development",0.0234462607069184,"GO:0007411","axon guidance","BP","turquoise","Down syndrome cell adhesion molecule (CHD2)"
"215","PGEN_.00g127920","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","TBC1 domain family member 5"
"216","PGEN_.00g127920","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","TBC1 domain family member 5"
"217","PGEN_.00g127920","vesicle-mediated transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","TBC1 domain family member 5"
"218","PGEN_.00g127920","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","TBC1 domain family member 5"
"219","PGEN_.00g127920","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","TBC1 domain family member 5"
"220","PGEN_.00g127920","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","TBC1 domain family member 5"
"221","PGEN_.00g127920","vesicle-mediated transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","TBC1 domain family member 5"
"222","PGEN_.00g127920","protein transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","TBC1 domain family member 5"
"223","PGEN_.00g131350","cytoskeleton organization",0.00366126422144831,"GO:0007015","actin filament organization","BP","turquoise","Huntingtin-interacting protein 1 (HIP-1) (Huntingtin-interacting protein I) (HIP-I)"
"224","PGEN_.00g131980","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Amyloid protein-binding protein 2 (Amyloid beta precursor protein-binding protein 2) (APP-BP2)"
"225","PGEN_.00g131980","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Amyloid protein-binding protein 2 (Amyloid beta precursor protein-binding protein 2) (APP-BP2)"
"226","PGEN_.00g131980","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Amyloid protein-binding protein 2 (Amyloid beta precursor protein-binding protein 2) (APP-BP2)"
"227","PGEN_.00g131980","protein transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Amyloid protein-binding protein 2 (Amyloid beta precursor protein-binding protein 2) (APP-BP2)"
"228","PGEN_.00g131980","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Amyloid protein-binding protein 2 (Amyloid beta precursor protein-binding protein 2) (APP-BP2)"
"229","PGEN_.00g131980","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Amyloid protein-binding protein 2 (Amyloid beta precursor protein-binding protein 2) (APP-BP2)"
"230","PGEN_.00g132070","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Vacuolar protein sorting-associated protein 29 (Vesicle protein sorting 29)"
"231","PGEN_.00g132070","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Vacuolar protein sorting-associated protein 29 (Vesicle protein sorting 29)"
"232","PGEN_.00g132070","vesicle-mediated transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Vacuolar protein sorting-associated protein 29 (Vesicle protein sorting 29)"
"233","PGEN_.00g132070","vesicle-mediated transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Vacuolar protein sorting-associated protein 29 (Vesicle protein sorting 29)"
"234","PGEN_.00g132070","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Vacuolar protein sorting-associated protein 29 (Vesicle protein sorting 29)"
"235","PGEN_.00g132070","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Vacuolar protein sorting-associated protein 29 (Vesicle protein sorting 29)"
"236","PGEN_.00g132070","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Vacuolar protein sorting-associated protein 29 (Vesicle protein sorting 29)"
"237","PGEN_.00g132570","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Rab5 GDP/GTP exchange factor (Rabex-5)"
"238","PGEN_.00g132570","vesicle-mediated transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Rab5 GDP/GTP exchange factor (Rabex-5)"
"239","PGEN_.00g132570","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Rab5 GDP/GTP exchange factor (Rabex-5)"
"240","PGEN_.00g132570","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Rab5 GDP/GTP exchange factor (Rabex-5)"
"241","PGEN_.00g132570","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Rab5 GDP/GTP exchange factor (Rabex-5)"
"242","PGEN_.00g132570","vesicle-mediated transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Rab5 GDP/GTP exchange factor (Rabex-5)"
"243","PGEN_.00g132570","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Rab5 GDP/GTP exchange factor (Rabex-5)"
"244","PGEN_.00g147170","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)"
"245","PGEN_.00g147170","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)"
"246","PGEN_.00g147170","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)"
"247","PGEN_.00g147170","vesicle-mediated transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)"
"248","PGEN_.00g147170","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)"
"249","PGEN_.00g147170","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)"
"250","PGEN_.00g147170","protein transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)"
"251","PGEN_.00g147170","vesicle-mediated transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)"
"252","PGEN_.00g148060","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Vacuolar protein sorting-associated protein 33A (hVPS33A)"
"253","PGEN_.00g148060","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Vacuolar protein sorting-associated protein 33A (hVPS33A)"
"254","PGEN_.00g148060","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Vacuolar protein sorting-associated protein 33A (hVPS33A)"
"255","PGEN_.00g148060","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Vacuolar protein sorting-associated protein 33A (hVPS33A)"
"256","PGEN_.00g148060","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Vacuolar protein sorting-associated protein 33A (hVPS33A)"
"257","PGEN_.00g149140","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Syntaxin"
"258","PGEN_.00g149140","protein transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Syntaxin"
"259","PGEN_.00g149140","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Syntaxin"
"260","PGEN_.00g149140","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Syntaxin"
"261","PGEN_.00g149140","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Syntaxin"
"262","PGEN_.00g149140","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Syntaxin"
"263","PGEN_.00g149710","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"264","PGEN_.00g149710","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"265","PGEN_.00g149710","vesicle-mediated transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"266","PGEN_.00g149710","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"267","PGEN_.00g149710","vesicle-mediated transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"268","PGEN_.00g149710","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"269","PGEN_.00g149710","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"270","PGEN_.00g149750","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"271","PGEN_.00g149750","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"272","PGEN_.00g149750","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"273","PGEN_.00g149750","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"274","PGEN_.00g149750","vesicle-mediated transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"275","PGEN_.00g149750","vesicle-mediated transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"276","PGEN_.00g149750","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"277","PGEN_.00g150480","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Rabankyrin-5 (Rank-5) (Ankyrin repeat and FYVE domain-containing protein 1) (Ankyrin repeats hooked to a zinc finger motif)"
"278","PGEN_.00g150480","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Rabankyrin-5 (Rank-5) (Ankyrin repeat and FYVE domain-containing protein 1) (Ankyrin repeats hooked to a zinc finger motif)"
"279","PGEN_.00g150480","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Rabankyrin-5 (Rank-5) (Ankyrin repeat and FYVE domain-containing protein 1) (Ankyrin repeats hooked to a zinc finger motif)"
"280","PGEN_.00g150480","vesicle-mediated transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Rabankyrin-5 (Rank-5) (Ankyrin repeat and FYVE domain-containing protein 1) (Ankyrin repeats hooked to a zinc finger motif)"
"281","PGEN_.00g150480","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Rabankyrin-5 (Rank-5) (Ankyrin repeat and FYVE domain-containing protein 1) (Ankyrin repeats hooked to a zinc finger motif)"
"282","PGEN_.00g150480","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Rabankyrin-5 (Rank-5) (Ankyrin repeat and FYVE domain-containing protein 1) (Ankyrin repeats hooked to a zinc finger motif)"
"283","PGEN_.00g150480","vesicle-mediated transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Rabankyrin-5 (Rank-5) (Ankyrin repeat and FYVE domain-containing protein 1) (Ankyrin repeats hooked to a zinc finger motif)"
"284","PGEN_.00g152220","cytoskeleton organization",0.00366126422144831,"GO:0007015","actin filament organization","BP","turquoise","Coronin-1A (Coronin-like protein A) (Clipin-A) (Coronin-like protein p57) (Tryptophan aspartate-containing coat protein) (TACO)"
"285","PGEN_.00g155710","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","RUN domain-containing protein 1"
"286","PGEN_.00g155710","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","RUN domain-containing protein 1"
"287","PGEN_.00g155710","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","RUN domain-containing protein 1"
"288","PGEN_.00g155710","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","RUN domain-containing protein 1"
"289","PGEN_.00g155710","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","RUN domain-containing protein 1"
"290","PGEN_.00g155710","protein transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","RUN domain-containing protein 1"
"291","PGEN_.00g158040","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","Pleckstrin homology domain-containing family F member 2 (PH domain-containing family F member 2)"
"292","PGEN_.00g158040","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","Pleckstrin homology domain-containing family F member 2 (PH domain-containing family F member 2)"
"293","PGEN_.00g158040","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","Pleckstrin homology domain-containing family F member 2 (PH domain-containing family F member 2)"
"294","PGEN_.00g158040","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","Pleckstrin homology domain-containing family F member 2 (PH domain-containing family F member 2)"
"295","PGEN_.00g158040","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","Pleckstrin homology domain-containing family F member 2 (PH domain-containing family F member 2)"
"296","PGEN_.00g160870","cellular nitrogen compound metaboli...",0.0028426979226017,"GO:0000398","mRNA splicing, via spliceosome","BP","turquoise","DNA-directed RNA polymerases I, II, and III subunit RPABC5 (RNA polymerases I, II, and III subunit ABC5) (DNA-directed RNA polymerase III subunit L) (RNA polymerase II 7.6 kDa subunit) (RPB7.6) (RPB10 homolog)"
"297","PGEN_.00g160870","mRNA processing",0.0028426979226017,"GO:0000398","mRNA splicing, via spliceosome","BP","turquoise","DNA-directed RNA polymerases I, II, and III subunit RPABC5 (RNA polymerases I, II, and III subunit ABC5) (DNA-directed RNA polymerase III subunit L) (RNA polymerase II 7.6 kDa subunit) (RPB7.6) (RPB10 homolog)"
"298","PGEN_.00g162260","transport",9.23680450050887e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","turquoise","AP-2 complex subunit alpha-2 (100 kDa coated vesicle protein C) (Adaptor protein complex AP-2 subunit alpha-2) (Adaptor-related protein complex 2 subunit alpha-2) (Alpha-adaptin C) (Alpha2-adaptin) (Clathrin assembly protein complex 2 alpha-C large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha C subunit)"
"299","PGEN_.00g162260","transport",0.00220924224261697,"GO:0006897","endocytosis","BP","turquoise","AP-2 complex subunit alpha-2 (100 kDa coated vesicle protein C) (Adaptor protein complex AP-2 subunit alpha-2) (Adaptor-related protein complex 2 subunit alpha-2) (Alpha-adaptin C) (Alpha2-adaptin) (Clathrin assembly protein complex 2 alpha-C large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha C subunit)"
"300","PGEN_.00g162260","transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","AP-2 complex subunit alpha-2 (100 kDa coated vesicle protein C) (Adaptor protein complex AP-2 subunit alpha-2) (Adaptor-related protein complex 2 subunit alpha-2) (Alpha-adaptin C) (Alpha2-adaptin) (Clathrin assembly protein complex 2 alpha-C large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha C subunit)"
"301","PGEN_.00g162260","transport",0.00141827846623055,"GO:0015031","protein transport","BP","turquoise","AP-2 complex subunit alpha-2 (100 kDa coated vesicle protein C) (Adaptor protein complex AP-2 subunit alpha-2) (Adaptor-related protein complex 2 subunit alpha-2) (Alpha-adaptin C) (Alpha2-adaptin) (Clathrin assembly protein complex 2 alpha-C large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha C subunit)"
"302","PGEN_.00g162260","transport",0.000680815072119978,"GO:0016192","vesicle-mediated transport","BP","turquoise","AP-2 complex subunit alpha-2 (100 kDa coated vesicle protein C) (Adaptor protein complex AP-2 subunit alpha-2) (Adaptor-related protein complex 2 subunit alpha-2) (Alpha-adaptin C) (Alpha2-adaptin) (Clathrin assembly protein complex 2 alpha-C large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha C subunit)"
"303","PGEN_.00g162260","protein transport",4.02664677038114e-05,"GO:0006886","intracellular protein transport","BP","turquoise","AP-2 complex subunit alpha-2 (100 kDa coated vesicle protein C) (Adaptor protein complex AP-2 subunit alpha-2) (Adaptor-related protein complex 2 subunit alpha-2) (Alpha-adaptin C) (Alpha2-adaptin) (Clathrin assembly protein complex 2 alpha-C large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha C subunit)"
