"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"140","PGEN_.00g199950","cellular component assembly",1.75945774801796e-13,"GO:0060271","cilium assembly","BP","blue","Kinesin-like protein KIF24"
"141","PGEN_.00g203470","mitotic cell cycle",0.000330276928382084,"GO:0000086","G2/M transition of mitotic cell cycle","BP","blue","cAMP-regulated phosphoprotein 19 (ARPP-19)"
"142","PGEN_.00g203470","cell cycle",0.000330276928382084,"GO:0000086","G2/M transition of mitotic cell cycle","BP","blue","cAMP-regulated phosphoprotein 19 (ARPP-19)"
"143","PGEN_.00g209330","cell motility",4.67932842009558e-10,"GO:0060294","cilium movement involved in cell motility","BP","blue","Cilia- and flagella-associated protein 54"
"144","PGEN_.00g209330","cellular component assembly",1.75945774801796e-13,"GO:0060271","cilium assembly","BP","blue","Cilia- and flagella-associated protein 54"
"145","PGEN_.00g209330","locomotion",4.67932842009558e-10,"GO:0060294","cilium movement involved in cell motility","BP","blue","Cilia- and flagella-associated protein 54"
"146","PGEN_.00g211680","biosynthetic process",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Transcription initiation factor TFIID subunit 3 (140 kDa TATA box-binding protein-associated factor) (TBP-associated factor 3) (Transcription initiation factor TFIID 140 kDa subunit) (TAF(II)140) (TAF140) (TAFII-140) (TAFII140)"
"147","PGEN_.00g211680","cellular nitrogen compound metaboli...",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Transcription initiation factor TFIID subunit 3 (140 kDa TATA box-binding protein-associated factor) (TBP-associated factor 3) (Transcription initiation factor TFIID 140 kDa subunit) (TAF(II)140) (TAF140) (TAFII-140) (TAFII140)"
"148","PGEN_.00g213360","cellular nitrogen compound metaboli...",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Nuclear receptor subfamily 1 group D member 2 (Orphan nuclear hormone receptor BD73) (Rev-erb alpha-related receptor) (RVR) (Rev-erb-beta) (V-erbA-related protein 1-related) (EAR-1R)"
"149","PGEN_.00g213360","biosynthetic process",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Nuclear receptor subfamily 1 group D member 2 (Orphan nuclear hormone receptor BD73) (Rev-erb alpha-related receptor) (RVR) (Rev-erb-beta) (V-erbA-related protein 1-related) (EAR-1R)"
"150","PGEN_.00g214330","cellular component assembly",1.75945774801796e-13,"GO:0060271","cilium assembly","BP","blue","Cadherin EGF LAG seven-pass G-type receptor 3 (Multiple epidermal growth factor-like domains protein 2) (Multiple EGF-like domains protein 2)"
"151","PGEN_.00g214330","cell adhesion",0.0450147450115445,"GO:0098609","cell-cell adhesion","BP","blue","Cadherin EGF LAG seven-pass G-type receptor 3 (Multiple epidermal growth factor-like domains protein 2) (Multiple EGF-like domains protein 2)"
"152","PGEN_.00g217170","cellular component assembly",1.75945774801796e-13,"GO:0060271","cilium assembly","BP","blue","Centrosomal protein of 83 kDa (Cep83) (Coiled-coil domain-containing protein 41)"
"153","PGEN_.00g219110","cellular nitrogen compound metaboli...",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Lysine-specific demethylase 5A"
"154","PGEN_.00g219110","biosynthetic process",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Lysine-specific demethylase 5A"
"155","PGEN_.00g224720","cellular component assembly",1.75945774801796e-13,"GO:0060271","cilium assembly","BP","blue","Transcriptional coactivator YAP1 (Yes-associated protein 1) (zYAP) (Protein yorkie homolog) (Yes-associated protein YAP65 homolog)"
"156","PGEN_.00g226370","biosynthetic process",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","F-box-like/WD repeat-containing protein TBL1X (Transducin beta-like protein 1X)"
"157","PGEN_.00g226370","cellular nitrogen compound metaboli...",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","F-box-like/WD repeat-containing protein TBL1X (Transducin beta-like protein 1X)"
"158","PGEN_.00g226560","biosynthetic process",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","F-box-like/WD repeat-containing protein TBL1XR1 (Nuclear receptor corepressor/HDAC3 complex subunit TBLR1) (TBL1-related protein 1) (Transducin beta-like 1X-related protein 1)"
"159","PGEN_.00g226560","cellular nitrogen compound metaboli...",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","F-box-like/WD repeat-containing protein TBL1XR1 (Nuclear receptor corepressor/HDAC3 complex subunit TBLR1) (TBL1-related protein 1) (Transducin beta-like 1X-related protein 1)"
"160","PGEN_.00g229490","cell adhesion",0.0450147450115445,"GO:0098609","cell-cell adhesion","BP","blue","LIM domain-containing protein unc-97 (PINCH homolog) (Uncoordinated protein 97)"
"161","PGEN_.00g229730","cell adhesion",0.0450147450115445,"GO:0098609","cell-cell adhesion","BP","blue","Fibronectin type-III domain-containing protein 3A"
"162","PGEN_.00g230790","cellular nitrogen compound metaboli...",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Transcription factor Sox-3"
"163","PGEN_.00g230790","biosynthetic process",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Transcription factor Sox-3"
"164","PGEN_.00g239060","cellular nitrogen compound metaboli...",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Probable ubiquitin carboxyl-terminal hydrolase FAF-X"
"165","PGEN_.00g239060","biosynthetic process",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Probable ubiquitin carboxyl-terminal hydrolase FAF-X"
"166","PGEN_.00g240970","cell adhesion",0.0450147450115445,"GO:0098609","cell-cell adhesion","BP","blue","Cadherin EGF LAG seven-pass G-type receptor 1"
"167","PGEN_.00g241820","cell adhesion",0.0450147450115445,"GO:0098609","cell-cell adhesion","BP","blue","Cadherin-related hmr-1 (Protein Hammerhead)"
"168","PGEN_.00g246190","cellular component assembly",1.75945774801796e-13,"GO:0060271","cilium assembly","BP","blue","WD repeat-containing protein 11 (Bromodomain and WD repeat-containing protein 2) (WD repeat-containing protein 15)"
"169","PGEN_.00g251490","biosynthetic process",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Suppressor of fused homolog (SUFUH)"
"170","PGEN_.00g251490","cellular nitrogen compound metaboli...",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Suppressor of fused homolog (SUFUH)"
"171","PGEN_.00g259900","cellular component assembly",1.75945774801796e-13,"GO:0060271","cilium assembly","BP","blue","Ciliogenesis-associated TTC17-interacting protein"
"172","PGEN_.00g260530","cellular component assembly",1.75945774801796e-13,"GO:0060271","cilium assembly","BP","blue","Ciliogenesis-associated TTC17-interacting protein"
"173","PGEN_.00g261750","cell cycle",0.000330276928382084,"GO:0000086","G2/M transition of mitotic cell cycle","BP","blue","ATP-dependent translocase ABCB1 (ATP-binding cassette sub-family B member 1) (Multidrug resistance protein 1)"
"174","PGEN_.00g261750","mitotic cell cycle",0.000330276928382084,"GO:0000086","G2/M transition of mitotic cell cycle","BP","blue","ATP-dependent translocase ABCB1 (ATP-binding cassette sub-family B member 1) (Multidrug resistance protein 1)"
"175","PGEN_.00g263290","biosynthetic process",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Polycomb complex protein BMI-1 (Polycomb group RING finger protein 4)"
"176","PGEN_.00g263290","cellular nitrogen compound metaboli...",0.0228706119684811,"GO:0000122","negative regulation of transcription by RNA polymerase II","BP","blue","Polycomb complex protein BMI-1 (Polycomb group RING finger protein 4)"
"177","PGEN_.00g266580","cellular component assembly",1.75945774801796e-13,"GO:0060271","cilium assembly","BP","blue","Cilia- and flagella-associated protein 221 (Primary ciliary dyskinesia protein 1)"
"178","PGEN_.00g274200","cell cycle",0.000330276928382084,"GO:0000086","G2/M transition of mitotic cell cycle","BP","blue","A-kinase anchor protein 9 (AKAP-9) (A-kinase anchor protein 350 kDa) (AKAP 350) (hgAKAP 350) (A-kinase anchor protein 450 kDa) (AKAP 450) (AKAP 120-like protein) (Centrosome- and Golgi-localized PKN-associated protein) (CG-NAP) (Protein hyperion) (Protein kinase A-anchoring protein 9) (PRKA9) (Protein yotiao)"
"179","PGEN_.00g274200","mitotic cell cycle",0.000330276928382084,"GO:0000086","G2/M transition of mitotic cell cycle","BP","blue","A-kinase anchor protein 9 (AKAP-9) (A-kinase anchor protein 350 kDa) (AKAP 350) (hgAKAP 350) (A-kinase anchor protein 450 kDa) (AKAP 450) (AKAP 120-like protein) (Centrosome- and Golgi-localized PKN-associated protein) (CG-NAP) (Protein hyperion) (Protein kinase A-anchoring protein 9) (PRKA9) (Protein yotiao)"
"180","PGEN_.00g277450","mitotic cell cycle",0.000330276928382084,"GO:0000086","G2/M transition of mitotic cell cycle","BP","blue","Centriolin (Centrosomal protein 1) (Centrosomal protein of 110 kDa) (Cep110)"
"181","PGEN_.00g277450","cell cycle",0.000330276928382084,"GO:0000086","G2/M transition of mitotic cell cycle","BP","blue","Centriolin (Centrosomal protein 1) (Centrosomal protein of 110 kDa) (Cep110)"
"182","PGEN_.00g288400","anatomical structure development",0.0177709292337962,"GO:0007368","determination of left/right symmetry","BP","blue","Coiled-coil domain-containing protein 151"
"183","PGEN_.00g303460","anatomical structure development",0.0177709292337962,"GO:0007368","determination of left/right symmetry","BP","blue","Dynein regulatory complex protein 1 (Coiled-coil domain-containing protein 164)"
